Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Rudy Gay,Sacramento,5,0,1,3,5-12,16-19,34:58,4,3,+17,27,2,1-3,7,4
Derrick Williams,Sacramento,1,0,0,6,1-5,2-4,31:03,0,3,+9,5,2,1-3,6,2
DeMarcus Cousins,Sacramento,2,0,1,9,7-16,5-7,26:36,3,3,+12,19,1,0-0,12,5
Isaiah Thomas,Sacramento,6,0,0,5,4-10,11-12,37:11,0,3,+21,20,4,1-4,5,4
Ben McLemore,Sacramento,1,0,0,1,5-7,2-2,28:07,0,4,+0,15,1,3-5,1,3
Ray McCallum,Sacramento,3,0,0,3,1-7,2-2,26:43,2,3,+11,4,2,0-2,5,1
Jason Thompson,Sacramento,0,1,2,5,6-10,2-4,25:59,2,3,+12,14,0,0-0,7,0
Travis Outlaw,Sacramento,1,0,0,3,3-4,0-0,15:24,0,1,+7,7,0,1-1,3,1
Quincy Acy,Sacramento,1,0,0,1,1-2,0-0,8:11,1,2,-3,2,0,0-0,2,1
Reggie Evans,Sacramento,0,0,0,0,1-1,0-0,3:05,0,0,+4,2,0,0-0,0,0
Orlando Johnson,Sacramento,1,0,0,0,0-0,0-0,2:43,0,0,-5,0,0,0-0,0,0
Thaddeus Young,Philadelphia,3,0,0,5,5-18,6-8,39:11,1,2,-16,16,0,0-4,6,3
Hollis Thompson,Philadelphia,2,0,0,2,2-5,0-0,27:52,0,5,-1,5,0,1-3,2,0
Henry Sims,Philadelphia,3,2,1,5,5-12,10-11,30:30,5,3,+2,20,3,0-0,10,3
Michael Carter-Williams,Philadelphia,2,1,0,6,5-14,2-3,38:23,1,4,-14,13,0,1-3,7,7
James Anderson,Philadelphia,3,0,0,2,6-12,0-0,30:57,0,4,-11,17,0,5-9,2,1
Tony Wroten,Philadelphia,2,0,0,2,5-11,0-0,23:45,1,3,-10,10,2,0-1,3,3
Elliot Williams,Philadelphia,1,0,0,1,1-3,4-4,13:26,0,1,-12,6,1,0-1,1,0
Byron Mullens,Philadelphia,1,1,0,2,1-2,0-0,9:40,1,2,+0,3,0,1-1,3,1
Eric Maynor,Philadelphia,2,0,0,0,0-1,0-0,9:37,0,0,-3,0,0,0-1,0,1
Jarvis Varnado,Philadelphia,1,0,0,1,1-2,2-2,9:36,1,5,-17,4,1,0-0,2,0
Arnett Moultrie,Philadelphia,0,0,0,1,2-4,0-0,7:04,1,2,-3,4,0,0-0,2,1
