Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Ersan Ilyasova,Milwaukee,3,1,0,2,7-9,6-6,24:42,2,2,+7,20,1,0-1,4,0
Khris Middleton,Milwaukee,2,0,0,0,4-6,5-6,15:40,0,3,+3,15,1,2-3,0,2
Zaza Pachulia,Milwaukee,2,0,1,5,1-3,0-0,18:13,4,1,+13,2,2,0-0,9,1
Brandon Knight,Milwaukee,4,0,1,4,5-10,4-6,20:42,1,2,+4,15,0,1-2,5,2
Nate Wolters,Milwaukee,2,0,0,1,3-5,0-0,14:38,0,1,+9,6,1,0-2,1,3
O.J. Mayo,Milwaukee,3,0,0,1,8-14,2-2,34:45,0,3,+11,25,1,7-9,1,1
Giannis Antetokounmpo,Milwaukee,4,4,0,2,5-8,2-2,29:04,4,4,+12,13,0,1-2,6,5
Ramon Sessions,Milwaukee,5,0,1,2,6-11,3-4,28:24,2,0,+19,16,0,1-1,4,4
John Henson,Milwaukee,4,0,0,4,6-9,0-3,25:59,1,2,+17,12,0,0-0,5,1
Jeff Adrien,Milwaukee,2,1,2,6,3-8,0-0,24:07,4,2,+15,6,1,0-0,10,2
Miroslav Raduljica,Milwaukee,1,0,0,0,0-1,0-0,3:48,2,1,-10,0,0,0-0,2,2
Thaddeus Young,Philadelphia,7,0,2,4,11-19,3-4,34:06,1,1,-3,28,6,3-7,5,2
James Anderson,Philadelphia,5,0,0,2,5-11,0-0,26:11,0,2,+0,13,1,3-7,2,2
Arnett Moultrie,Philadelphia,0,1,1,4,2-6,2-2,28:17,4,3,-14,6,1,0-0,8,0
Michael Carter-Williams,Philadelphia,3,1,1,0,7-11,6-9,33:58,2,4,+6,20,2,0-2,2,5
Tony Wroten,Philadelphia,5,0,0,0,9-15,1-1,29:41,2,3,-10,19,1,0-0,2,2
Hollis Thompson,Philadelphia,4,1,1,1,3-7,1-3,21:44,0,0,-18,8,2,1-2,1,0
Henry Sims,Philadelphia,1,0,0,4,1-3,2-2,19:54,1,2,-15,4,1,0-0,5,0
Elliot Williams,Philadelphia,0,0,1,1,1-5,0-0,16:47,0,3,-9,2,0,0-2,1,2
Eric Maynor,Philadelphia,2,1,0,1,0-5,1-2,15:39,0,1,-29,1,1,0-2,1,3
Byron Mullens,Philadelphia,1,1,0,0,4-6,0-0,13:43,1,3,-8,9,1,1-2,1,1
