Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carmelo Anthony,New York,2,2,2,2,16-29,8-12,39:56,2,2,+5,42,3,2-6,4,2
Iman Shumpert,New York,2,0,1,3,1-6,0-0,17:18,0,1,+2,2,1,0-1,3,2
Tyson Chandler,New York,0,2,2,5,2-6,0-0,35:36,6,3,+7,4,0,0-0,11,3
Raymond Felton,New York,7,1,2,6,1-8,3-3,33:16,1,1,+15,5,0,0-1,7,1
Pablo Prigioni,New York,4,0,0,1,2-4,0-0,22:53,2,4,-9,6,1,2-3,3,0
J.R. Smith,New York,3,0,1,4,7-13,2-3,39:51,1,2,+8,19,2,3-4,5,1
Tim Hardaway Jr.,New York,2,0,1,3,6-13,1-2,36:10,0,1,+9,16,1,3-6,3,0
Jeremy Tyler,New York,0,1,0,1,2-4,0-0,15:00,1,3,-2,4,0,0-0,2,0
Anthony Davis,New Orleans,2,5,1,9,6-10,2-2,38:19,1,1,-9,14,2,0-0,10,4
Al-Farouq Aminu,New Orleans,3,0,2,6,1-4,1-2,31:41,1,3,-8,3,2,0-0,7,1
Alexis Ajinca,New Orleans,1,0,0,0,1-3,0-1,12:25,1,2,-3,2,0,0-0,1,2
Eric Gordon,New Orleans,1,0,0,4,9-17,7-8,34:52,0,3,-12,28,0,3-9,4,0
Brian Roberts,New Orleans,4,0,0,0,4-8,1-1,29:20,0,1,-3,10,1,1-3,0,2
Tyreke Evans,New Orleans,2,1,2,3,3-11,2-6,22:26,1,4,-5,8,0,0-0,4,1
Austin Rivers,New Orleans,1,0,1,3,6-10,1-1,21:56,0,2,-10,14,1,1-2,3,1
Luke Babbitt,New Orleans,0,0,0,2,3-6,0-0,18:43,2,2,-4,7,0,1-4,4,1
Anthony Morrow,New Orleans,2,0,0,2,1-4,0-0,16:46,1,1,+8,3,0,1-3,3,0
Greg Stiemsma,New Orleans,0,3,0,3,1-2,0-0,13:32,3,1,+11,2,0,0-0,6,1
