Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LeBron James,Miami,5,0,1,4,12-21,10-12,49:22,3,6,-1,36,0,2-5,7,4
Rashard Lewis,Miami,1,0,0,1,5-9,0-0,29:29,0,4,-14,12,2,2-4,1,1
Chris Bosh,Miami,2,1,0,6,4-9,2-2,43:42,4,3,-15,10,1,0-2,10,2
Norris Cole,Miami,7,0,1,1,8-14,0-0,52:09,1,2,-9,18,1,2-5,2,4
Ray Allen,Miami,2,0,2,3,2-14,5-6,42:54,1,5,-16,9,1,0-5,4,0
Chris Andersen,Miami,0,1,0,8,2-3,0-2,32:09,1,2,-2,4,0,0-0,9,0
Roger Mason Jr.,Miami,1,0,0,2,0-3,3-3,20:38,0,0,+7,3,0,0-2,2,1
Michael Beasley,Miami,1,0,0,3,1-7,1-2,19:37,1,2,+5,3,0,0-0,4,2
Joe Johnson,Brooklyn,5,0,0,4,14-25,0-0,46:02,0,0,+18,32,1,4-6,4,2
Paul Pierce,Brooklyn,3,0,0,4,7-17,7-9,44:28,1,4,+21,23,0,2-6,5,1
Kevin Garnett,Brooklyn,3,1,0,10,5-8,2-2,36:11,0,0,+18,12,0,0-0,10,1
Shaun Livingston,Brooklyn,5,3,2,8,6-11,7-8,51:13,3,4,+11,19,1,0-0,11,4
Alan Anderson,Brooklyn,2,0,0,2,1-5,0-0,34:55,0,4,+10,2,0,0-3,2,0
Andrei Kirilenko,Brooklyn,1,0,0,1,0-2,1-2,22:06,4,4,-9,1,2,0-0,5,1
Jason Terry,Brooklyn,1,0,0,1,1-3,0-0,18:03,0,3,-4,2,0,0-1,1,0
Mirza Teletovic,Brooklyn,0,0,0,0,1-4,0-0,14:18,0,1,-9,3,1,1-4,0,2
Andray Blatche,Brooklyn,1,0,0,4,4-10,0-0,13:35,4,2,-11,8,1,0-0,8,0
Reggie Evans,Brooklyn,0,0,0,2,1-1,0-0,7:19,1,0,+4,2,1,0-0,3,1
Mason Plumlee,Brooklyn,0,0,0,0,0-0,0-0,0:55,0,0,-2,0,0,0-0,0,0
Tyshawn Taylor,Brooklyn,0,0,0,0,0-0,0-0,0:55,0,0,-2,0,0,0-0,0,1
