Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Shawn Marion,Dallas,0,0,0,3,5-11,0-0,32:10,2,2,-21,10,1,0-1,5,1
Dirk Nowitzki,Dallas,1,1,0,5,7-17,6-6,30:02,1,2,-9,21,0,1-6,6,1
DeJuan Blair,Dallas,1,0,0,0,3-4,0-0,10:46,0,0,-8,6,1,0-0,0,0
Monta Ellis,Dallas,9,0,0,3,8-17,3-5,37:19,1,2,-16,19,3,0-2,4,5
Jose Calderon,Dallas,6,1,0,3,4-5,0-0,30:54,0,2,-19,9,1,1-2,3,0
Brandan Wright,Dallas,1,4,0,4,8-10,3-4,28:42,2,1,-12,19,0,0-0,6,0
Vince Carter,Dallas,4,2,0,1,5-11,3-4,25:13,0,3,-7,14,0,1-5,1,1
Jae Crowder,Dallas,1,0,1,2,3-8,2-3,16:04,4,1,+4,8,1,0-1,6,2
Shane Larkin,Dallas,2,0,0,0,0-2,0-0,13:49,0,0,+4,0,0,0-0,0,1
Samuel Dalembert,Dallas,0,0,0,1,0-3,0-0,6:58,2,1,+5,0,0,0-0,3,0
Wayne Ellington,Dallas,0,0,0,1,0-2,0-0,4:55,0,0,+4,0,3,0-0,1,0
Bernard James,Dallas,0,0,0,0,1-1,0-1,1:34,1,1,+0,2,0,0-0,1,0
Gal Mekel,Dallas,0,0,0,0,0-0,0-0,1:34,0,0,+0,0,0,0-0,0,0
Channing Frye,Phoenix,0,0,2,4,6-14,2-2,25:55,4,3,+24,18,0,4-6,8,1
P.J. Tucker,Phoenix,4,0,2,3,6-14,2-3,25:01,4,2,+19,16,1,2-3,7,2
Miles Plumlee,Phoenix,0,0,0,6,3-4,0-0,28:50,2,0,+8,6,0,0-0,8,1
Eric Bledsoe,Phoenix,6,0,1,4,9-12,4-4,37:21,0,2,+5,25,1,3-4,4,3
Goran Dragic,Phoenix,5,0,1,3,5-13,3-3,32:18,3,3,+23,13,2,0-4,6,2
Gerald Green,Phoenix,2,1,0,1,6-10,6-6,28:27,0,4,+1,22,1,4-8,1,1
Markieff Morris,Phoenix,1,0,1,5,4-8,1-2,27:54,1,3,+4,9,2,0-2,6,4
Marcus Morris,Phoenix,1,0,0,4,3-7,0-0,21:11,0,3,-1,8,1,2-3,4,1
Archie Goodwin,Phoenix,0,0,1,0,2-4,2-2,9:30,1,1,-8,6,0,0-0,1,3
Dionte Christmas,Phoenix,0,0,0,0,0-0,0-0,1:11,0,0,+0,0,0,0-0,0,0
Viacheslav Kravtsov,Phoenix,0,0,0,0,0-0,0-0,1:11,0,1,+0,0,0,0-0,0,0
Ish Smith,Phoenix,0,0,0,0,0-0,0-0,1:11,0,0,+0,0,0,0-0,0,0
