Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Durant,Oklahoma City,5,0,0,7,12-23,5-5,40:20,0,3,+18,33,2,4-9,7,4
Serge Ibaka,Oklahoma City,1,1,0,2,10-20,2-2,33:19,6,1,+4,22,1,0-0,8,2
Kendrick Perkins,Oklahoma City,0,0,0,0,0-0,0-0,4:36,0,0,-13,0,0,0-0,0,0
Thabo Sefolosha,Oklahoma City,4,0,1,4,3-7,2-4,33:42,1,1,+12,9,6,1-3,5,1
Reggie Jackson,Oklahoma City,4,0,0,3,2-7,4-6,29:57,0,3,-7,9,2,1-3,3,3
Jeremy Lamb,Oklahoma City,4,0,0,1,7-10,0-0,34:56,2,1,+21,18,0,4-6,3,2
Perry Jones,Oklahoma City,2,1,0,2,1-4,0-0,30:26,0,5,+13,3,0,1-1,2,0
Derek Fisher,Oklahoma City,1,0,0,3,5-7,0-0,18:03,0,1,+24,15,1,5-5,3,0
Nick Collison,Oklahoma City,2,0,1,1,1-2,1-2,12:55,2,1,+17,3,1,0-0,3,0
Steven Adams,Oklahoma City,0,0,0,0,0-0,0-0,1:46,0,0,-4,0,0,0-0,0,0
LeBron James,Miami,3,0,0,2,12-20,9-9,42:10,1,1,-17,34,0,1-5,3,3
Shane Battier,Miami,2,0,0,3,1-5,0-0,19:00,0,4,-5,3,0,1-5,3,0
Chris Bosh,Miami,1,0,1,8,7-14,3-4,36:12,1,1,-11,18,0,1-4,9,2
Dwyane Wade,Miami,2,2,0,0,7-12,1-2,31:31,1,3,-9,15,0,0-1,1,4
Mario Chalmers,Miami,8,0,0,4,2-4,0-1,25:56,2,1,-9,4,1,0-0,6,5
Ray Allen,Miami,0,0,0,4,1-4,3-4,30:38,0,1,-24,5,1,0-2,4,2
Norris Cole,Miami,3,0,0,1,0-2,0-0,22:44,1,0,-13,0,1,0-1,2,3
Chris Andersen,Miami,0,0,0,3,4-5,0-0,19:02,4,2,-8,8,0,0-0,7,0
Michael Beasley,Miami,0,0,1,2,2-5,2-2,7:29,0,1,-1,6,0,0-1,2,1
Toney Douglas,Miami,0,0,0,0,1-1,0-0,1:46,0,1,+4,2,0,0-0,0,0
Udonis Haslem,Miami,0,0,0,0,0-0,0-0,1:46,0,0,+4,0,0,0-0,0,0
Rashard Lewis,Miami,1,0,0,0,0-0,0-0,1:46,0,0,+4,0,1,0-0,0,0
