Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carmelo Anthony,New York,7,0,0,7,8-21,2-3,36:11,2,2,+19,18,1,0-3,9,3
Kenyon Martin,New York,3,2,0,5,4-5,0-0,26:55,3,5,+3,8,0,0-0,8,3
Andrea Bargnani,New York,3,0,0,3,4-9,2-2,24:26,1,3,-8,10,0,0-2,4,1
Raymond Felton,New York,6,0,0,1,3-11,3-4,35:36,0,0,+4,9,2,0-1,1,0
Iman Shumpert,New York,1,0,1,5,2-9,1-2,32:04,2,1,+3,7,4,2-6,7,2
J.R. Smith,New York,6,0,0,3,5-8,1-2,27:05,0,2,+20,14,1,3-4,3,1
Amar'e Stoudemire,New York,0,0,1,3,8-10,5-5,21:56,2,3,+7,21,1,0-0,5,2
Tim Hardaway Jr.,New York,0,0,0,2,2-3,2-2,21:39,0,0,+0,7,2,1-2,2,1
Toure' Murry,New York,0,0,0,0,3-6,2-3,12:24,0,4,+6,8,0,0-0,0,0
Cole Aldrich,New York,0,0,0,0,0-0,0-0,0:52,0,0,-2,0,0,0-0,0,0
Jeremy Tyler,New York,0,0,0,0,0-0,0-0,0:52,0,0,-2,0,0,0-0,0,0
Thaddeus Young,Philadelphia,3,0,1,2,7-16,1-2,39:54,3,1,+1,15,4,0-2,5,1
Evan Turner,Philadelphia,1,1,1,5,4-11,3-4,38:47,0,4,-1,12,0,1-4,5,6
Spencer Hawes,Philadelphia,5,1,0,6,6-14,4-4,41:15,1,5,-15,17,0,1-4,7,4
Michael Carter-Williams,Philadelphia,7,0,0,6,3-6,5-6,36:29,1,3,-3,11,2,0-1,7,2
James Anderson,Philadelphia,1,0,0,6,8-13,0-0,34:15,1,2,-6,17,1,1-4,7,0
Hollis Thompson,Philadelphia,1,0,0,2,2-3,0-0,15:29,1,0,-7,4,0,0-0,3,0
Brandon Davies,Philadelphia,0,0,0,0,0-2,0-0,13:07,1,2,-3,0,0,0-0,1,1
Tony Wroten,Philadelphia,4,0,0,1,4-9,2-5,11:31,1,1,-7,11,0,1-1,2,1
Elliot Williams,Philadelphia,0,0,0,1,2-4,0-0,9:13,0,2,-9,5,0,1-3,1,0
