Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Trevor Ariza,Washington,3,1,1,1,14-23,4-5,35:40,1,1,+25,40,4,8-12,2,2
Trevor Booker,Washington,2,2,0,7,6-7,2-2,29:21,0,1,+28,14,0,0-0,7,0
Marcin Gortat,Washington,0,2,0,11,6-9,1-2,31:25,3,3,+28,13,1,0-0,14,2
Bradley Beal,Washington,5,1,0,1,5-12,0-0,29:24,2,3,+11,11,2,1-4,3,2
John Wall,Washington,16,0,0,2,6-10,4-4,29:16,1,4,+30,17,2,1-1,3,3
Martell Webster,Washington,1,0,0,2,5-13,5-7,27:58,1,2,+4,17,2,2-5,3,0
Chris Singleton,Washington,0,0,1,2,1-5,1-4,16:48,1,1,-11,3,1,0-2,3,1
Andre Miller,Washington,3,0,2,0,0-2,2-2,14:55,0,3,-7,2,0,0-0,0,2
Drew Gooden,Washington,0,0,0,3,0-2,0-0,8:08,3,4,-9,0,0,0-0,6,1
Al Harrington,Washington,0,0,1,2,1-3,1-2,6:56,0,3,+0,3,0,0-1,2,3
Garrett Temple,Washington,3,0,0,0,0-1,0-0,6:20,0,0,+0,0,0,0-0,0,0
Otto Porter Jr.,Washington,0,0,0,1,1-2,0-0,3:49,0,0,-4,2,0,0-1,1,0
Thaddeus Young,Philadelphia,5,0,1,2,7-14,3-4,35:00,1,3,-31,17,3,0-2,3,4
Hollis Thompson,Philadelphia,0,0,1,1,3-8,1-1,27:06,1,2,-21,7,0,0-3,2,3
Henry Sims,Philadelphia,1,1,0,1,3-6,1-2,24:22,3,5,-15,7,1,0-0,4,1
Michael Carter-Williams,Philadelphia,7,0,2,6,5-14,4-6,30:13,0,3,-26,15,0,1-2,6,4
James Anderson,Philadelphia,1,1,0,2,5-11,1-1,26:58,0,2,-16,13,3,2-7,2,2
Tony Wroten,Philadelphia,2,1,1,2,5-12,9-12,27:28,1,2,-5,19,1,0-2,3,2
Arnett Moultrie,Philadelphia,0,0,0,3,1-2,0-0,17:44,0,3,+6,2,1,0-0,3,1
Elliot Williams,Philadelphia,4,0,0,4,2-5,0-0,17:41,0,2,+2,4,1,0-3,4,2
Eric Maynor,Philadelphia,1,1,0,4,5-7,1-4,17:35,1,1,+5,13,0,2-3,5,0
Byron Mullens,Philadelphia,0,1,1,5,2-5,2-2,12:04,2,1,+3,6,1,0-0,7,3
Jarvis Varnado,Philadelphia,0,0,0,1,0-0,0-0,2:55,0,0,+3,0,0,0-0,1,0
Lorenzo Brown,Philadelphia,1,0,0,0,0-0,0-0,0:54,0,0,+0,0,0,0-0,0,0
