Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Zach Randolph,Memphis,3,0,0,5,6-11,3-4,26:32,5,1,+0,15,0,0-0,10,1
Tayshaun Prince,Memphis,0,1,0,2,2-7,0-0,19:39,1,1,+0,4,1,0-1,3,0
Tony Allen,Memphis,1,1,0,5,5-7,0-0,20:24,1,4,+0,10,1,0-1,6,4
Mike Conley,Memphis,4,0,0,2,8-11,1-1,30:22,0,1,+0,19,2,2-2,2,3
Marc Gasol,Memphis,7,0,0,3,2-7,4-4,26:46,2,4,+0,8,2,0-0,5,0
Jerryd Bayless,Memphis,10,0,0,5,4-8,0-0,30:45,0,1,+0,8,3,0-2,5,3
Darrell Arthur,Memphis,0,0,0,1,4-10,0-0,16:07,0,2,+0,8,0,0-0,1,2
Austin Daye,Memphis,2,0,0,3,3-5,0-2,14:27,0,2,+0,6,1,0-2,3,0
Ed Davis,Memphis,1,4,0,3,6-7,2-6,21:26,1,2,+0,14,1,0-0,4,0
Quincy Pondexter,Memphis,1,1,0,2,4-6,1-1,21:54,1,0,+0,10,3,1-1,3,1
Jon Leuer,Memphis,0,0,0,1,1-1,1-2,5:09,1,2,+0,3,0,0-0,2,1
Tony Wroten,Memphis,0,0,0,0,0-0,0-0,6:29,0,0,+0,0,0,0-0,0,1
Charlie Villanueva,Detroit,0,2,0,2,1-8,0-0,17:04,0,0,+0,2,2,0-5,2,0
Jason Maxiell,Detroit,1,0,0,1,2-7,0-0,20:25,1,1,+0,4,0,0-0,2,1
Jose Calderon,Detroit,7,0,0,1,4-9,0-0,29:58,0,1,+0,10,1,2-3,1,3
Will Bynum,Detroit,2,0,0,0,2-7,1-2,18:02,0,1,+0,5,2,0-1,0,3
Rodney Stuckey,Detroit,3,0,0,1,2-4,4-4,22:42,0,2,+0,8,0,0-1,1,1
Jonas Jerebko,Detroit,4,0,0,2,5-5,0-0,10:31,0,1,+0,13,0,3-3,2,1
Greg Monroe,Detroit,2,1,0,4,4-9,1-1,23:08,2,3,+0,9,1,0-0,6,1
Brandon Knight,Detroit,1,0,0,3,5-11,0-0,26:14,2,1,+0,13,1,3-4,5,2
Kyle Singler,Detroit,1,0,0,2,3-7,0-0,22:10,0,2,+0,7,0,1-2,2,3
Khris Middleton,Detroit,1,0,0,0,3-5,0-0,8:54,0,0,+0,6,0,0-0,0,0
Kim English,Detroit,5,0,0,4,3-5,0-0,16:00,0,2,+0,6,0,0-1,4,0
Viacheslav Kravtsov,Detroit,1,1,0,3,4-5,0-3,24:52,1,4,+0,8,0,0-0,4,1
