Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luol Deng,Cleveland,2,0,1,3,5-11,1-2,24:01,2,1,-15,12,1,1-3,5,3
Tristan Thompson,Cleveland,0,1,2,3,2-5,2-2,23:58,0,1,-19,6,0,0-0,3,0
Anderson Varejao,Cleveland,6,0,1,7,4-7,2-2,25:36,0,3,-24,10,1,0-0,7,2
Kyrie Irving,Cleveland,5,0,0,3,3-14,1-4,31:30,1,2,-29,7,2,0-3,4,1
C.J. Miles,Cleveland,1,0,1,1,5-8,1-1,24:35,1,2,-18,14,1,3-3,2,1
Earl Clark,Cleveland,1,0,0,4,4-7,1-2,23:42,1,2,-25,11,0,2-3,5,1
Dion Waiters,Cleveland,3,0,1,0,1-7,1-2,20:08,0,2,-19,4,0,1-5,0,2
Jarrett Jack,Cleveland,2,0,1,1,1-6,0-0,18:50,0,4,-28,2,1,0-2,1,3
Tyler Zeller,Cleveland,0,0,0,1,3-4,0-4,12:54,0,3,-12,6,0,0-0,1,1
Matthew Dellavedova,Cleveland,2,1,0,1,0-1,0-0,11:40,0,0,-12,0,0,0-1,1,0
Anthony Bennett,Cleveland,0,1,0,2,1-5,1-2,9:08,1,1,-9,3,0,0-0,3,0
Alonzo Gee,Cleveland,1,0,1,0,1-3,1-2,7:56,0,1,-6,3,0,0-0,0,0
Sergey Karasev,Cleveland,0,0,0,0,1-2,0-0,6:02,0,1,-4,2,0,0-1,0,0
Jason Thompson,Sacramento,0,2,0,10,4-11,0-0,30:33,6,3,+28,8,1,0-0,16,0
Rudy Gay,Sacramento,3,3,0,5,8-12,1-1,29:30,0,1,+30,20,1,3-5,5,2
DeMarcus Cousins,Sacramento,2,2,1,9,5-9,6-7,29:54,2,3,+17,16,0,0-0,11,3
Isaiah Thomas,Sacramento,6,0,0,4,7-15,10-11,35:05,0,1,+27,26,2,2-7,4,2
Marcus Thornton,Sacramento,3,0,0,0,2-4,0-0,21:57,1,2,+19,5,1,1-3,1,3
Ben McLemore,Sacramento,0,0,0,1,2-7,4-4,26:03,0,4,+25,9,0,1-3,1,1
Jimmer Fredette,Sacramento,3,0,2,2,5-9,0-1,19:02,1,3,+25,13,0,3-5,3,2
Derrick Williams,Sacramento,0,0,0,1,4-6,3-5,18:21,1,1,+22,13,0,2-3,2,2
Quincy Acy,Sacramento,2,0,0,3,2-3,1-1,16:45,0,4,+17,5,1,0-0,3,0
Travis Outlaw,Sacramento,1,1,0,2,2-4,0-0,7:07,0,1,+6,6,0,2-3,2,0
Ray McCallum,Sacramento,1,0,0,1,1-1,0-0,5:43,1,0,+4,3,0,1-1,2,0
