Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Rudy Gay,Sacramento,6,0,0,6,8-16,6-6,34:57,1,3,+13,22,2,0-5,7,5
Jason Thompson,Sacramento,0,1,0,7,4-9,0-0,24:18,6,2,+2,8,0,0-0,13,0
DeMarcus Cousins,Sacramento,5,0,0,8,7-14,7-9,31:21,2,5,+17,21,1,0-0,10,2
Isaiah Thomas,Sacramento,6,0,0,3,9-16,4-4,32:52,0,3,+20,25,4,3-6,3,2
Ben McLemore,Sacramento,1,1,0,2,2-5,0-0,26:03,0,1,-3,4,0,0-0,2,0
Ray McCallum,Sacramento,1,0,0,3,7-10,0-0,30:46,1,1,+4,15,0,1-2,4,0
Reggie Evans,Sacramento,1,0,0,4,3-4,7-10,27:07,1,5,+12,13,0,0-0,5,0
Quincy Acy,Sacramento,0,0,0,0,2-5,2-2,13:13,1,2,-3,6,0,0-1,1,0
Derrick Williams,Sacramento,1,0,2,1,1-3,0-1,12:39,0,0,+9,2,0,0-0,1,0
Orlando Johnson,Sacramento,0,1,0,0,0-1,0-0,6:44,0,1,-1,0,0,0-0,0,0
Ersan Ilyasova,Milwaukee,2,0,1,3,3-8,3-4,29:43,2,4,-15,9,0,0-2,5,0
Khris Middleton,Milwaukee,1,1,0,4,4-14,1-2,29:25,0,3,-22,11,2,2-4,4,0
Zaza Pachulia,Milwaukee,3,0,1,1,2-5,0-0,16:23,0,4,-15,4,0,0-0,1,3
Brandon Knight,Milwaukee,6,0,0,4,7-13,9-10,32:49,1,0,-11,25,0,2-4,5,1
Nate Wolters,Milwaukee,2,0,0,2,4-6,0-0,23:33,0,0,-4,8,0,0-0,2,1
John Henson,Milwaukee,1,0,0,2,2-6,2-4,24:15,5,3,-6,6,0,0-0,7,0
Jeff Adrien,Milwaukee,1,0,0,4,6-9,3-3,22:09,1,4,+2,15,1,0-0,5,0
O.J. Mayo,Milwaukee,1,0,0,3,3-9,2-2,19:37,0,1,+2,8,0,0-2,3,1
Giannis Antetokounmpo,Milwaukee,3,1,0,1,2-5,0-0,17:43,0,4,-2,5,0,1-3,1,0
Ramon Sessions,Milwaukee,3,0,1,2,2-5,4-4,17:26,1,1,-11,9,0,1-2,3,2
Miroslav Raduljica,Milwaukee,2,0,0,0,0-0,0-0,3:30,0,0,+6,0,0,0-0,0,0
Tony Mitchell,Milwaukee,0,0,0,0,1-2,0-0,3:27,1,0,+6,2,0,0-0,1,0
