Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Zaza Pachulia,Atlanta,2,0,0,4,2-4,5-6,25:56,3,3,+0,9,1,0-0,7,0
Kyle Korver,Atlanta,2,3,0,5,4-7,0-0,32:07,0,4,+0,11,3,3-6,5,1
Josh Smith,Atlanta,6,5,0,4,2-12,3-4,27:04,2,1,+0,7,0,0-1,6,5
Lou Williams,Atlanta,4,0,0,5,6-12,0-0,40:30,0,1,+0,16,1,4-6,5,5
Al Horford,Atlanta,3,2,0,10,6-11,2-2,34:04,1,1,+0,14,0,0-0,11,1
Anthony Tolliver,Atlanta,1,1,0,2,5-7,1-2,20:28,2,1,+0,13,0,2-3,4,0
Anthony Morrow,Atlanta,1,0,0,0,0-1,0-0,6:58,0,2,+0,0,0,0-0,0,0
Jeff Teague,Atlanta,8,0,0,2,11-19,2-2,35:55,0,2,+0,27,2,3-6,2,2
John Jenkins,Atlanta,0,0,0,2,2-3,0-0,8:03,0,0,+0,5,0,1-2,2,0
Mike Scott,Atlanta,0,0,0,1,0-2,0-0,8:56,0,0,+0,0,1,0-0,1,0
Luke Walton,Cleveland,3,0,0,3,1-4,0-0,18:58,0,4,+0,2,2,0-2,3,1
C.J. Miles,Cleveland,0,0,0,2,3-7,2-2,22:05,1,1,+0,10,0,2-4,3,1
Daniel Gibson,Cleveland,0,0,0,1,0-1,2-2,6:02,0,0,+0,2,0,0-0,1,0
Alonzo Gee,Cleveland,3,1,0,6,2-9,6-6,31:57,0,0,+0,10,1,0-3,6,1
Kyrie Irving,Cleveland,5,1,0,5,12-20,0-0,38:01,1,1,+0,28,4,4-7,6,1
Tristan Thompson,Cleveland,1,1,0,5,4-8,0-0,35:37,3,4,+0,8,0,0-0,8,0
Jeremy Pargo,Cleveland,2,0,0,0,1-4,0-0,9:59,0,0,+0,2,0,0-2,0,2
Dion Waiters,Cleveland,4,0,0,4,7-21,2-2,35:56,2,1,+0,18,3,2-3,6,1
Tyler Zeller,Cleveland,1,1,0,4,5-11,2-2,37:20,3,5,+0,12,1,0-0,7,4
Kevin Jones,Cleveland,0,0,0,0,1-1,0-0,4:05,0,0,+0,2,0,0-0,0,0
