Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nene Hilario,Washington,3,0,0,5,3-9,1-2,26:27,0,4,+0,7,0,0-0,5,3
Emeka Okafor,Washington,2,1,0,5,3-6,2-5,26:31,4,1,+0,8,0,0-0,9,0
Trevor Ariza,Washington,0,0,0,0,6-12,0-0,22:41,1,1,+0,14,3,2-6,1,2
Martell Webster,Washington,2,0,0,4,4-11,1-1,25:07,2,2,+0,12,1,3-7,6,2
Cartier Martin,Washington,0,0,0,1,1-4,0-0,8:08,0,2,+0,3,0,1-2,1,0
A.J. Price,Washington,2,0,0,0,4-11,4-4,24:23,0,0,+0,15,0,3-6,0,1
Garrett Temple,Washington,2,2,0,1,3-6,0-0,24:00,0,1,+0,7,1,1-2,1,0
John Wall,Washington,10,0,0,3,8-20,0-0,39:44,0,3,+0,16,1,0-3,3,3
Kevin Seraphin,Washington,1,1,0,2,5-6,0-0,25:14,2,1,+0,10,0,0-0,4,4
Trevor Booker,Washington,1,0,0,2,1-2,0-0,6:18,3,0,+0,2,0,0-0,5,1
Jan Vesely,Washington,0,2,0,1,1-1,0-0,9:29,0,2,+0,2,2,0-0,1,0
Chris Singleton,Washington,0,0,0,0,0-0,0-0,1:58,0,0,+0,0,0,0-0,0,0
Kevin Garnett,Boston,3,1,0,6,6-9,0-0,23:59,0,0,+0,12,2,0-0,6,0
Paul Pierce,Boston,5,0,0,3,5-13,2-2,30:05,1,2,+0,15,0,3-6,4,1
Jason Terry,Boston,5,0,0,2,4-6,0-0,22:31,0,2,+0,9,0,1-2,2,2
Chris Wilcox,Boston,2,0,0,4,6-7,1-2,20:02,1,2,+0,13,2,0-0,5,2
Brandon Bass,Boston,1,1,0,4,9-12,2-2,35:48,2,1,+0,20,1,0-0,6,0
Shavlik Randolph,Boston,0,0,0,5,2-2,4-7,15:27,2,1,+0,8,1,0-0,7,0
Jeff Green,Boston,0,0,0,3,3-8,2-2,27:20,0,4,+0,8,2,0-0,3,4
Courtney Lee,Boston,5,0,0,2,1-4,4-4,17:50,0,2,+0,6,0,0-0,2,2
Terrence Williams,Boston,0,0,0,0,0-0,0-0,0:49,0,0,+0,0,0,0-0,0,0
Avery Bradley,Boston,3,0,0,2,5-13,0-0,29:50,0,2,+0,10,1,0-2,2,0
Jordan Crawford,Boston,2,0,0,1,2-3,2-2,16:19,0,3,+0,6,2,0-1,1,3
