Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Michael Beasley,Miami,0,0,0,6,5-10,1-1,26:15,0,1,+4,12,0,1-2,6,3
Shane Battier,Miami,1,0,0,1,0-0,0-0,16:10,1,1,+3,0,1,0-0,2,0
Chris Bosh,Miami,1,0,1,6,15-26,4-4,38:54,4,4,+14,37,2,3-3,10,2
Mario Chalmers,Miami,9,0,1,9,3-6,3-3,35:39,0,2,+10,9,1,0-0,9,2
Dwyane Wade,Miami,7,1,3,3,8-20,0-1,33:48,1,2,-3,16,1,0-0,4,3
Norris Cole,Miami,3,0,0,0,5-7,0-0,26:35,0,0,+3,11,1,1-1,0,0
Ray Allen,Miami,2,0,0,2,4-11,0-0,25:55,0,1,-9,9,3,1-6,2,1
Udonis Haslem,Miami,1,0,1,2,1-3,2-2,20:09,1,1,-7,4,2,0-0,3,1
Rashard Lewis,Miami,0,0,0,0,4-5,0-0,16:35,0,1,-10,10,2,2-2,0,0
Joel Anthony,Miami,0,0,0,0,0-0,0-0,0:01,0,0,+0,0,0,0-0,0,0
LaMarcus Aldridge,Portland,4,1,0,6,9-20,4-4,36:52,1,2,-4,22,0,0-0,7,2
Nicolas Batum,Portland,9,3,0,6,2-6,6-7,36:17,0,0,-9,11,1,1-4,6,1
Robin Lopez,Portland,0,1,0,4,7-10,3-4,32:44,1,3,+0,17,0,0-0,5,3
Damian Lillard,Portland,7,0,0,1,5-9,2-2,35:17,0,0,-1,16,1,4-7,1,4
Wesley Matthews,Portland,1,0,0,2,9-14,0-0,33:36,1,0,-13,23,2,5-8,3,1
Mo Williams,Portland,9,0,0,1,1-5,2-2,26:06,0,2,+10,5,2,1-4,1,5
Joel Freeland,Portland,1,0,0,9,2-4,1-2,14:44,3,2,+2,5,0,0-0,12,0
Dorell Wright,Portland,1,1,1,1,1-4,0-0,13:16,0,2,+7,2,0,0-2,1,0
Meyers Leonard,Portland,0,0,0,4,3-5,0-0,11:08,1,1,+3,6,0,0-1,5,1
