Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Steve Nash,LA Lakers,7,0,0,2,6-12,3-3,33:02,0,3,+0,17,1,2-6,2,4
Kobe Bryant,LA Lakers,8,1,0,7,6-15,8-8,37:33,0,0,+0,20,0,0-2,7,3
Antawn Jamison,LA Lakers,0,3,0,4,3-6,2-4,18:39,1,3,+0,9,0,1-2,5,1
Metta World Peace,LA Lakers,1,2,0,2,5-14,1-1,30:34,3,2,+0,11,2,0-4,5,0
Steve Blake,LA Lakers,4,0,0,2,0-5,0-0,17:41,0,0,+0,0,0,0-4,2,1
Dwight Howard,LA Lakers,1,3,0,11,4-7,4-6,37:43,0,4,+0,12,1,0-0,11,2
Earl Clark,LA Lakers,0,1,0,8,7-14,2-3,34:47,2,3,+0,17,2,1-4,10,2
Jodie Meeks,LA Lakers,2,0,0,4,5-7,0-0,30:01,0,2,+0,14,0,4-4,4,0
Brendan Haywood,Charlotte,0,0,0,1,0-2,0-0,2:24,0,1,+0,0,0,0-0,1,0
Ben Gordon,Charlotte,7,0,0,0,4-13,0-0,23:37,0,1,+0,9,0,1-3,0,0
Ramon Sessions,Charlotte,7,0,0,2,5-12,1-2,29:06,0,1,+0,12,0,1-2,2,0
Gerald Henderson,Charlotte,3,1,0,9,8-17,4-6,39:21,1,5,+0,20,3,0-1,10,1
Byron Mullens,Charlotte,1,1,0,10,8-18,3-3,39:14,2,4,+0,20,1,1-4,12,3
Bismack Biyombo,Charlotte,2,0,0,8,4-5,0-0,32:31,2,3,+0,8,1,0-0,10,1
Kemba Walker,Charlotte,8,1,0,1,7-15,3-4,37:31,0,2,+0,18,2,1-3,1,1
Michael Kidd-Gilchrist,Charlotte,2,1,0,7,1-5,2-4,24:37,3,1,+0,4,2,0-0,10,3
Jeffery Taylor,Charlotte,0,0,0,0,1-2,0-0,11:39,0,2,+0,2,1,0-1,0,1
