Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Zach Randolph,Memphis,1,0,0,8,7-16,2-3,36:55,2,4,+10,16,1,0-0,10,1
Tayshaun Prince,Memphis,1,0,1,5,8-11,3-3,29:58,1,0,+16,21,1,2-3,6,1
Marc Gasol,Memphis,8,3,0,5,4-10,2-4,34:17,2,1,-11,10,3,0-0,7,2
Mike Conley,Memphis,7,0,1,3,7-14,4-4,34:15,0,3,-6,20,1,2-4,3,4
Courtney Lee,Memphis,2,0,0,1,4-7,1-1,16:43,0,3,+8,9,1,0-2,1,0
Mike Miller,Memphis,2,0,0,1,3-6,2-2,25:58,0,0,-7,10,0,2-3,1,1
Tony Allen,Memphis,0,0,0,1,3-6,1-1,24:16,2,3,-4,7,1,0-0,3,2
Kosta Koufos,Memphis,1,1,0,4,2-2,3-3,19:03,0,4,+17,7,0,0-0,4,2
Nick Calathes,Memphis,4,0,0,3,3-4,0-0,13:45,0,2,+12,6,0,0-1,3,0
Ed Davis,Memphis,0,0,0,0,2-3,0-0,4:50,0,1,-5,4,0,0-0,0,0
Trevor Ariza,Washington,3,0,0,5,5-9,1-2,38:35,2,5,+0,15,1,4-6,7,1
Trevor Booker,Washington,0,1,2,4,7-13,1-2,37:14,3,2,-9,15,0,0-0,7,1
Marcin Gortat,Washington,3,0,1,7,7-12,2-2,41:04,1,1,+0,16,1,0-0,8,4
John Wall,Washington,9,1,0,6,8-16,5-7,38:02,0,4,+0,23,1,2-5,6,4
Bradley Beal,Washington,2,0,0,1,7-15,6-6,36:09,0,2,-13,21,1,1-2,1,1
Al Harrington,Washington,0,0,0,3,2-5,2-2,11:36,0,3,-1,6,0,0-2,3,1
Chris Singleton,Washington,0,0,0,0,1-4,0-0,11:24,1,0,-10,2,0,0-1,1,0
Otto Porter Jr.,Washington,0,0,0,0,2-4,0-0,10:26,0,1,+13,6,0,2-3,0,0
Andre Miller,Washington,1,0,0,0,0-1,0-0,10:07,0,2,-8,0,0,0-0,0,0
Drew Gooden,Washington,0,0,1,0,0-2,0-0,5:23,1,2,-2,0,0,0-0,1,1
