Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luc Richard Mbah a Moute,Sacramento,3,1,0,3,2-4,2-2,27:45,1,6,+0,6,1,0-0,4,1
Jason Thompson,Sacramento,0,0,2,3,3-6,0-0,10:18,1,4,+5,6,1,0-0,4,1
DeMarcus Cousins,Sacramento,7,0,1,16,10-22,3-6,38:20,3,5,-3,23,1,0-0,19,3
Ben McLemore,Sacramento,1,0,0,1,2-7,0-0,15:42,0,4,-14,5,1,1-2,1,1
Greivis Vasquez,Sacramento,2,0,0,1,1-3,0-0,15:00,0,1,-8,2,0,0-2,1,0
John Salmons,Sacramento,4,1,0,1,2-6,0-0,35:11,0,1,+15,5,1,1-2,1,1
Isaiah Thomas,Sacramento,5,0,2,2,5-12,11-13,33:00,0,2,+7,22,1,1-3,2,2
Patrick Patterson,Sacramento,1,0,0,4,8-16,5-7,31:50,3,5,-12,21,2,0-2,7,1
Travis Outlaw,Sacramento,2,2,0,4,3-9,0-0,18:16,1,4,+11,8,0,2-5,5,0
Chuck Hayes,Sacramento,1,0,0,0,1-2,0-0,5:46,2,0,-4,2,0,0-0,2,0
Jimmer Fredette,Sacramento,0,0,0,0,0-1,2-2,4:58,0,1,-8,2,0,0-1,0,0
Hamady Ndiaye,Sacramento,0,0,0,0,0-0,0-0,3:54,0,0,+6,0,0,0-0,0,0
Blake Griffin,LA Clippers,4,0,2,7,3-10,9-13,40:14,3,5,+4,16,1,1-2,10,6
Jared Dudley,LA Clippers,2,1,0,2,4-7,0-2,27:31,0,2,-1,11,0,3-5,2,0
DeAndre Jordan,LA Clippers,0,2,0,11,6-6,5-14,37:46,1,4,-12,17,2,0-0,12,2
Chris Paul,LA Clippers,9,0,1,6,7-13,5-8,37:55,0,5,+3,22,1,3-4,6,2
J.J. Redick,LA Clippers,1,1,0,0,5-11,4-5,31:21,0,1,+1,15,0,1-3,0,3
Jamal Crawford,LA Clippers,2,0,0,2,2-9,3-3,26:22,1,3,+0,8,1,1-6,3,1
Reggie Bullock,LA Clippers,0,0,1,2,1-4,0-0,13:36,0,1,+12,3,0,1-4,2,1
Darren Collison,LA Clippers,2,0,0,0,3-6,0-0,10:05,0,1,-2,7,0,1-1,0,0
Ryan Hollins,LA Clippers,0,1,0,4,2-2,0-0,8:39,0,1,+3,4,0,0-0,4,2
Byron Mullens,LA Clippers,2,0,0,0,0-0,0-0,6:31,0,3,-3,0,0,0-0,0,0
