Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Michael Kidd-Gilchrist,Charlotte,2,1,0,7,3-7,1-5,30:36,1,4,-7,7,1,0-0,8,0
Josh McRoberts,Charlotte,3,1,1,3,5-9,2-2,29:47,1,3,-14,15,1,3-4,4,1
Al Jefferson,Charlotte,1,2,2,4,6-19,1-2,30:23,4,2,-4,13,0,0-0,8,0
Kemba Walker,Charlotte,5,0,0,1,5-10,2-2,34:43,1,3,-1,12,4,0-1,2,3
Gerald Henderson,Charlotte,2,0,0,2,5-16,1-1,31:35,0,2,-8,11,0,0-2,2,0
Jeffery Taylor,Charlotte,0,1,0,2,1-6,3-4,27:46,0,0,-8,5,1,0-2,2,0
Ramon Sessions,Charlotte,1,0,1,1,5-11,3-4,19:20,1,2,-15,14,1,1-1,2,2
Bismack Biyombo,Charlotte,0,0,1,4,2-4,0-0,16:35,1,2,-6,4,0,0-0,5,0
Cody Zeller,Charlotte,0,1,1,1,1-6,0-0,15:31,3,2,+3,2,0,0-0,4,1
Anthony Tolliver,Charlotte,0,0,0,0,0-1,0-0,2:42,0,1,-2,0,0,0-0,0,0
Jeff Adrien,Charlotte,0,0,0,0,0-1,0-0,1:02,0,0,-3,0,0,0-0,0,0
Chandler Parsons,Houston,3,1,1,5,4-11,2-4,39:28,0,2,+5,10,1,0-3,5,0
Dwight Howard,Houston,2,2,1,20,8-14,1-4,34:41,6,3,+10,17,0,0-0,26,4
Omer Asik,Houston,0,2,1,9,1-5,2-4,26:09,5,1,-1,4,1,0-0,14,1
James Harden,Houston,5,0,1,2,7-16,6-6,36:51,1,1,+9,21,1,1-6,3,5
Patrick Beverley,Houston,1,0,0,0,2-4,0-0,10:23,1,0,+4,5,0,1-3,1,2
Jeremy Lin,Houston,2,0,1,0,5-7,4-6,30:56,0,2,+2,16,0,2-2,0,2
Francisco Garcia,Houston,1,0,1,1,7-13,0-0,30:03,0,2,+18,19,0,5-9,1,1
Omri Casspi,Houston,2,1,0,3,2-6,0-0,20:24,1,2,+8,4,0,0-2,4,1
Aaron Brooks,Houston,1,0,0,0,0-0,0-0,11:05,0,3,+10,0,1,0-0,0,2
