Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andrei Kirilenko,Minnesota,4,0,0,3,2-6,1-1,20:21,3,0,+0,5,2,0-0,6,0
Luke Ridnour,Minnesota,6,0,0,1,4-10,0-0,22:16,0,3,+0,9,0,1-3,1,2
Mickael Gelabale,Minnesota,0,0,0,0,1-1,0-0,3:56,0,0,+0,3,0,1-1,0,1
J.J. Barea,Minnesota,5,0,0,4,4-13,1-1,25:44,0,1,+0,10,0,1-7,4,1
Ricky Rubio,Minnesota,3,0,0,3,4-10,1-2,25:59,0,1,+0,12,2,3-5,3,4
Dante Cunningham,Minnesota,0,0,0,5,4-7,2-2,21:27,1,2,+0,10,0,0-0,6,1
Chase Budinger,Minnesota,1,0,0,3,6-13,0-0,23:43,1,1,+0,15,0,3-7,4,1
Greg Stiemsma,Minnesota,0,1,0,8,6-8,0-0,32:31,1,3,+0,12,5,0-0,9,0
Chris Johnson,Minnesota,0,0,0,2,2-3,1-2,9:06,2,2,+0,5,0,0-0,4,0
Derrick Williams,Minnesota,4,0,0,6,7-15,5-6,32:57,0,3,+0,21,1,2-4,6,2
Alexey Shved,Minnesota,3,1,0,2,2-5,1-2,22:01,0,1,+0,6,1,1-2,2,0
Tim Duncan,San Antonio,3,1,0,12,5-11,7-7,27:25,2,1,+0,17,0,0-0,14,5
Manu Ginobili,San Antonio,2,0,0,1,1-4,0-0,11:46,0,1,+0,2,0,0-2,1,2
Tony Parker,San Antonio,8,0,0,0,3-10,9-9,26:42,0,1,+0,15,1,0-0,0,2
Matt Bonner,San Antonio,1,0,0,2,3-4,0-0,25:50,0,3,+0,7,0,1-1,2,1
DeJuan Blair,San Antonio,0,1,0,6,5-9,0-0,29:33,0,3,+0,10,1,0-0,6,1
Danny Green,San Antonio,2,0,0,0,2-5,0-0,15:53,0,0,+0,4,1,0-3,0,1
Nando De Colo,San Antonio,2,0,0,2,1-4,2-2,12:00,0,2,+0,4,0,0-2,2,1
Patty Mills,San Antonio,0,0,0,1,3-5,0-0,8:36,0,1,+0,9,0,3-3,1,0
Gary Neal,San Antonio,0,0,0,3,6-12,2-2,21:24,0,2,+0,17,0,3-6,3,1
Kawhi Leonard,San Antonio,1,0,0,3,2-6,0-0,26:21,0,3,+0,4,2,0-1,3,1
Cory Joseph,San Antonio,1,0,0,4,1-5,0-0,21:18,1,0,+0,2,0,0-0,5,0
Aron Baynes,San Antonio,0,0,0,2,1-4,2-2,13:12,1,5,+0,4,0,0-0,3,2
