Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Rudy Gay,Sacramento,3,2,1,3,5-12,3-4,30:47,2,4,-6,13,1,0-1,5,1
Reggie Evans,Sacramento,1,0,0,4,2-4,1-2,24:17,4,2,-6,5,0,0-0,8,0
DeMarcus Cousins,Sacramento,2,1,4,10,10-21,5-7,37:54,4,5,-6,25,4,0-0,14,5
Isaiah Thomas,Sacramento,5,0,0,2,7-18,10-13,42:16,1,3,-2,26,0,2-5,3,4
Ben McLemore,Sacramento,1,0,0,5,3-12,0-0,35:36,1,2,-3,6,1,0-7,6,2
Jason Thompson,Sacramento,0,2,2,4,2-8,1-4,23:22,4,3,+1,5,0,0-0,8,1
Derrick Williams,Sacramento,0,0,0,4,1-3,1-3,18:19,1,1,-2,3,0,0-0,5,1
Ray McCallum,Sacramento,0,1,0,0,0-2,1-2,10:47,0,0,-6,1,0,0-0,0,1
Quincy Acy,Sacramento,0,0,1,3,1-2,1-2,10:06,1,2,-1,3,0,0-0,4,1
Travis Outlaw,Sacramento,0,0,0,1,0-3,0-0,6:36,1,0,-4,0,0,0-1,2,0
Mike Dunleavy,Chicago,2,0,0,6,4-11,5-5,40:59,0,3,+2,16,0,3-6,6,3
Carlos Boozer,Chicago,4,0,0,4,4-10,1-2,24:00,1,1,-4,9,1,0-0,5,1
Joakim Noah,Chicago,8,5,1,10,9-15,5-6,40:50,1,3,+7,23,3,0-0,11,2
Jimmy Butler,Chicago,2,0,2,5,1-11,3-4,38:10,0,4,+6,5,1,0-4,5,1
Kirk Hinrich,Chicago,3,0,0,2,4-11,1-2,34:45,0,4,+1,10,0,1-4,2,0
Taj Gibson,Chicago,0,3,2,4,6-9,7-9,26:50,5,3,+9,19,1,0-0,9,2
D.J. Augustin,Chicago,2,0,1,0,3-10,4-5,24:38,0,5,+7,12,0,2-5,0,1
Tony Snell,Chicago,0,0,0,0,0-1,0-0,5:28,0,2,+5,0,0,0-1,0,1
Nazr Mohammed,Chicago,0,0,0,2,0-0,0-0,4:20,0,1,+2,0,0,0-0,2,0
