Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Brendan Haywood,Charlotte,0,0,0,1,0-6,0-2,10:16,2,1,+0,0,0,0-0,3,2
Ben Gordon,Charlotte,1,0,0,2,2-9,3-3,16:15,0,0,+0,8,0,1-3,2,1
Ramon Sessions,Charlotte,1,0,0,2,3-9,6-6,25:00,1,1,+0,13,2,1-2,3,3
Gerald Henderson,Charlotte,2,0,0,1,5-10,4-5,29:47,1,2,+0,14,1,0-0,2,1
Byron Mullens,Charlotte,1,0,0,3,9-19,0-0,34:48,0,2,+0,19,0,1-5,3,2
Reggie Williams,Charlotte,0,0,0,0,0-2,0-0,3:31,0,0,+0,0,0,0-2,0,0
Jeff Adrien,Charlotte,0,1,0,7,1-4,0-0,14:45,3,4,+0,2,0,0-0,10,3
Bismack Biyombo,Charlotte,2,4,0,8,1-7,3-6,36:11,8,4,+0,5,0,0-0,16,2
Kemba Walker,Charlotte,6,1,0,1,3-9,1-2,29:46,0,3,+0,8,1,1-2,1,1
Michael Kidd-Gilchrist,Charlotte,0,2,0,2,0-3,2-2,18:45,0,1,+0,2,1,0-1,2,0
Jeffery Taylor,Charlotte,1,0,0,2,2-4,1-2,20:56,1,2,+0,6,0,1-1,3,1
Gerald Green,Indiana,0,0,0,0,1-5,0-0,9:03,0,2,+0,2,0,0-1,0,0
Ian Mahinmi,Indiana,0,2,0,3,5-10,0-0,26:12,2,3,+0,10,3,0-0,5,0
D.J. Augustin,Indiana,1,0,0,0,1-3,0-0,12:13,0,0,+0,3,0,1-3,0,0
Roy Hibbert,Indiana,0,3,0,2,5-9,0-0,18:17,6,5,+0,10,0,0-0,8,2
George Hill,Indiana,4,1,0,2,4-10,0-0,32:16,0,0,+0,11,0,3-3,2,0
Tyler Hansbrough,Indiana,2,0,0,5,8-13,3-6,23:25,5,1,+0,19,2,0-0,10,0
Jeff Ayres,Indiana,1,2,0,5,5-8,0-0,24:35,3,5,+0,10,0,0-0,8,3
Sam Young,Indiana,0,1,0,2,0-1,2-2,3:31,0,0,+0,2,0,0-0,2,0
Paul George,Indiana,12,0,0,11,8-17,6-7,38:57,1,2,+0,23,2,1-4,12,1
Lance Stephenson,Indiana,2,0,0,3,2-12,0-0,25:55,0,1,+0,5,0,1-6,3,0
Miles Plumlee,Indiana,0,0,0,0,0-2,0-0,3:31,0,1,+0,0,0,0-0,0,0
Orlando Johnson,Indiana,2,0,0,2,2-5,2-4,18:34,1,1,+0,6,0,0-2,3,1
Ben Hansbrough,Indiana,0,0,0,0,0-0,0-0,3:31,0,0,+0,0,0,0-0,0,0
