Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh Smith,Detroit,7,4,0,8,6-13,7-10,44:13,0,3,+11,21,5,2-6,8,4
Greg Monroe,Detroit,0,0,1,4,4-9,0-1,29:46,0,5,+7,8,2,0-0,4,1
Andre Drummond,Detroit,1,0,1,10,7-13,1-3,36:28,8,2,+7,15,2,0-0,18,4
Brandon Jennings,Detroit,9,0,1,4,5-14,0-2,39:29,2,3,+11,11,1,1-5,6,1
Kentavious Caldwell-Pope,Detroit,2,0,0,2,2-5,3-3,21:19,0,1,+1,7,0,0-2,2,0
Rodney Stuckey,Detroit,4,1,1,3,6-13,3-3,30:25,1,2,+5,16,0,1-3,4,1
Kyle Singler,Detroit,1,1,1,2,5-11,0-0,22:31,1,3,+3,11,0,1-5,3,0
Will Bynum,Detroit,1,0,0,0,0-2,0-0,7:36,1,0,-7,0,0,0-0,1,1
Jonas Jerebko,Detroit,1,0,0,0,2-2,1-2,7:03,0,1,-5,6,0,1-1,0,0
Luigi Datome,Detroit,0,0,0,0,1-3,0-0,1:10,0,0,+2,2,0,0-1,0,0
Jason Thompson,Sacramento,1,0,0,6,2-8,0-0,27:31,3,3,-2,4,0,0-0,9,1
John Salmons,Sacramento,1,0,0,3,1-4,0-0,16:02,1,3,-8,3,0,1-2,4,0
DeMarcus Cousins,Sacramento,2,3,2,10,12-23,2-3,35:55,3,4,-3,26,0,0-0,13,4
Ben McLemore,Sacramento,2,1,0,5,2-6,2-2,31:41,1,2,-14,7,1,1-4,6,0
Greivis Vasquez,Sacramento,6,0,0,0,5-10,0-0,28:37,0,3,-3,13,0,3-6,0,8
Isaiah Thomas,Sacramento,7,0,1,2,6-11,3-6,31:29,0,1,+2,18,0,3-4,2,4
Luc Richard Mbah a Moute,Sacramento,1,1,2,2,4-7,0-0,29:05,0,1,-6,9,1,1-2,2,0
Marcus Thornton,Sacramento,2,0,0,3,1-6,2-2,23:06,1,0,+3,5,0,1-5,4,0
Chuck Hayes,Sacramento,0,0,1,1,1-3,1-2,8:08,2,2,-3,3,1,0-0,3,0
Travis Outlaw,Sacramento,0,0,0,0,0-1,2-2,4:53,0,0,-2,2,0,0-1,0,0
Patrick Patterson,Sacramento,0,0,0,0,0-1,0-0,3:32,0,0,+1,0,1,0-1,0,0
