Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
P.J. Tucker,Phoenix,1,1,1,4,5-11,5-6,28:57,4,2,+18,15,2,0-1,8,2
Channing Frye,Phoenix,2,0,0,4,1-6,4-4,22:03,1,4,+12,7,0,1-6,5,1
Miles Plumlee,Phoenix,2,0,1,7,6-15,2-4,32:25,6,2,+7,14,0,0-0,13,3
Goran Dragic,Phoenix,7,0,0,3,9-13,3-5,32:26,1,3,+13,24,3,3-4,4,3
Gerald Green,Phoenix,2,3,0,2,10-12,6-7,27:50,0,4,+8,30,1,4-5,2,4
Marcus Morris,Phoenix,1,0,0,3,1-3,2-2,23:25,0,1,-9,4,3,0-1,3,1
Markieff Morris,Phoenix,3,4,0,2,5-7,3-3,23:22,1,5,-1,13,0,0-1,3,0
Leandro Barbosa,Phoenix,2,1,1,2,3-5,2-2,20:57,0,1,+7,9,0,1-2,2,0
Ish Smith,Phoenix,5,2,0,0,1-6,0-0,14:47,0,2,-6,2,2,0-0,0,3
Alex Len,Phoenix,0,1,0,2,2-2,2-2,13:48,0,1,+6,6,0,0-0,2,2
Thaddeus Young,Philadelphia,3,0,1,2,9-15,2-3,36:50,0,3,-10,21,3,1-4,2,4
Evan Turner,Philadelphia,3,0,3,5,7-12,6-6,33:42,1,3,-7,21,3,1-1,6,2
Spencer Hawes,Philadelphia,1,1,1,5,6-12,4-4,33:43,4,6,-9,18,0,2-4,9,4
Michael Carter-Williams,Philadelphia,11,1,3,2,7-19,7-7,38:52,0,2,-11,22,1,1-3,2,3
James Anderson,Philadelphia,1,0,1,5,3-9,2-2,32:27,3,1,-5,9,0,1-3,8,2
Hollis Thompson,Philadelphia,2,0,0,1,4-5,0-0,18:39,1,1,-4,10,1,2-2,2,0
Lavoy Allen,Philadelphia,1,1,0,2,1-2,0-0,18:00,2,5,-2,2,1,0-1,4,0
Elliot Williams,Philadelphia,0,0,1,1,1-4,0-0,12:20,1,1,-6,2,0,0-1,2,2
Tony Wroten,Philadelphia,1,0,2,0,1-6,4-4,11:06,2,4,+2,6,2,0-1,2,3
Dewayne Dedmon,Philadelphia,0,0,0,0,1-3,0-0,4:16,0,1,-3,2,0,0-0,0,1
Lorenzo Brown,Philadelphia,0,0,0,0,0-0,0-0,0:05,0,0,+0,0,0,0-0,0,0
