Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Durant,Oklahoma City,6,0,0,11,7-19,11-12,43:40,1,1,-1,28,0,3-7,12,6
Serge Ibaka,Oklahoma City,4,6,0,5,11-17,3-4,35:43,4,5,+6,27,2,2-4,9,0
Steven Adams,Oklahoma City,1,0,0,1,1-3,0-0,12:37,1,0,+5,2,0,0-0,2,1
Reggie Jackson,Oklahoma City,7,0,0,6,7-14,2-2,35:40,1,2,-7,17,1,1-5,7,2
Andre Roberson,Oklahoma City,1,1,0,3,0-3,0-0,13:34,1,2,+4,0,1,0-2,4,1
Caron Butler,Oklahoma City,2,0,1,4,4-10,2-2,35:22,0,4,-9,13,0,3-5,4,0
Derek Fisher,Oklahoma City,2,0,0,2,1-6,0-0,24:35,0,4,-9,3,1,1-3,2,0
Jeremy Lamb,Oklahoma City,1,0,0,1,5-8,0-0,21:58,0,3,+4,12,0,2-4,1,1
Nick Collison,Oklahoma City,0,0,1,2,2-5,0-0,15:02,2,2,-7,5,0,1-1,4,2
Hasheem Thabeet,Oklahoma City,0,1,0,0,0-0,0-0,1:49,0,1,-6,0,0,0-0,0,1
Chandler Parsons,Houston,3,0,2,5,5-17,10-11,41:07,1,4,-2,23,2,3-9,6,1
Terrence Jones,Houston,2,2,2,9,7-12,2-2,33:10,2,1,-1,16,2,0-2,11,1
Omer Asik,Houston,2,0,0,8,3-5,3-4,32:54,4,3,+5,9,0,0-0,12,1
James Harden,Houston,7,0,3,9,9-22,17-20,43:02,0,2,+5,39,2,4-8,9,5
Jeremy Lin,Houston,3,0,0,1,3-11,0-0,38:08,2,4,+3,8,0,2-6,3,1
Francisco Garcia,Houston,3,0,1,1,2-4,0-0,28:05,0,5,+7,6,2,2-3,1,0
Isaiah Canaan,Houston,1,0,0,2,2-5,0-0,18:00,0,2,+2,6,0,2-3,2,2
Donatas Motiejunas,Houston,0,0,0,1,2-2,0-0,5:34,0,0,+1,4,0,0-0,1,0
