Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carlos Delfino,Houston,3,0,0,4,4-14,0-0,35:12,1,2,+0,12,0,4-12,5,3
Omer Asik,Houston,1,2,0,7,2-4,1-2,34:44,3,5,+0,5,1,0-0,10,5
James Harden,Houston,6,0,0,3,10-23,4-4,42:29,1,2,+0,27,3,3-11,4,3
Patrick Beverley,Houston,3,0,0,2,6-9,0-0,21:44,2,2,+0,15,0,3-5,4,2
James Anderson,Houston,0,0,0,1,1-3,0-0,3:53,0,0,+0,3,0,1-2,1,0
Jeremy Lin,Houston,6,0,0,1,2-9,0-0,26:16,0,2,+0,5,3,1-3,1,2
Donatas Motiejunas,Houston,2,0,0,3,4-6,1-2,23:12,3,2,+0,11,0,2-4,6,0
Chandler Parsons,Houston,3,1,0,5,9-15,1-2,42:23,2,1,+0,24,0,5-9,7,1
Greg Smith,Houston,0,0,0,0,0-1,1-4,10:07,1,3,+0,1,0,0-0,1,0
Nene Hilario,Washington,3,0,0,8,3-6,2-2,30:33,1,4,+0,8,0,0-0,9,3
Emeka Okafor,Washington,1,3,0,9,8-16,1-3,33:49,2,4,+0,17,2,0-0,11,3
Trevor Ariza,Washington,6,0,0,3,8-12,0-0,33:22,1,0,+0,18,4,2-4,4,3
Martell Webster,Washington,4,0,0,1,5-10,0-0,30:24,0,4,+0,12,0,2-5,1,1
A.J. Price,Washington,1,0,0,0,1-4,2-2,13:27,0,0,+0,5,0,1-2,0,0
Garrett Temple,Washington,0,0,0,0,0-0,0-0,2:00,0,0,+0,0,0,0-0,0,0
John Wall,Washington,11,1,0,4,4-10,4-4,34:33,0,2,+0,12,0,0-0,4,2
Trevor Booker,Washington,1,1,0,0,3-4,2-2,13:53,1,0,+0,8,0,0-1,1,0
Chris Singleton,Washington,0,0,0,2,2-3,0-0,10:55,0,1,+0,4,0,0-0,2,0
Bradley Beal,Washington,4,1,0,1,7-15,5-6,37:04,4,3,+0,21,2,2-4,5,1
