Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nicolas Batum,Portland,3,0,0,8,4-8,0-0,40:03,2,2,-2,11,1,3-7,10,5
Dorell Wright,Portland,1,0,0,2,2-7,1-2,18:53,1,1,-7,7,0,2-6,3,3
Robin Lopez,Portland,2,1,0,5,3-6,4-4,33:06,3,3,-6,10,0,0-0,8,2
Damian Lillard,Portland,6,0,2,3,3-15,12-14,40:18,1,2,-12,19,2,1-8,4,1
Wesley Matthews,Portland,0,0,0,2,6-15,0-0,36:10,0,2,+1,15,0,3-11,2,2
Mo Williams,Portland,2,0,0,4,5-12,5-5,32:04,0,1,+4,17,2,2-6,4,0
Thomas Robinson,Portland,1,0,2,3,3-5,2-2,14:58,3,2,+7,8,0,0-0,6,2
Meyers Leonard,Portland,2,0,0,5,0-2,0-0,14:54,0,4,+4,0,1,0-0,5,0
Will Barton,Portland,1,1,0,2,2-4,0-0,9:34,0,0,+1,4,0,0-1,2,0
LeBron James,Miami,5,0,0,2,13-23,6-9,38:22,4,2,+4,32,4,0-1,6,5
Chris Bosh,Miami,0,1,0,8,5-10,3-6,31:58,0,2,+5,15,4,2-3,8,0
Greg Oden,Miami,0,0,0,3,2-4,0-2,15:13,0,4,+8,4,1,0-0,3,1
Mario Chalmers,Miami,3,0,0,6,5-9,0-0,30:40,0,2,+9,11,3,1-3,6,0
Toney Douglas,Miami,3,0,1,1,0-3,0-0,18:00,1,3,+12,0,1,0-2,2,0
Ray Allen,Miami,3,0,0,3,3-10,0-0,32:11,0,2,-12,8,0,2-4,3,0
Norris Cole,Miami,2,0,0,0,4-10,0-0,27:14,0,3,-3,8,0,0-2,0,1
Chris Andersen,Miami,0,2,1,6,4-8,5-6,23:15,5,5,-11,13,1,0-0,11,1
Michael Beasley,Miami,0,1,0,5,1-5,0-0,14:55,0,1,+3,2,0,0-0,5,0
Shane Battier,Miami,0,0,0,1,0-2,0-0,8:12,3,0,-5,0,0,0-0,4,1
