Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Evan Turner,Philadelphia,2,0,2,10,13-22,5-5,39:54,1,1,+5,34,0,3-3,11,3
Thaddeus Young,Philadelphia,4,1,4,3,8-21,2-3,38:42,4,5,+18,19,4,1-4,7,2
Spencer Hawes,Philadelphia,7,0,0,1,1-3,1-2,24:49,0,5,+10,4,1,1-2,1,2
James Anderson,Philadelphia,3,0,1,5,8-11,1-2,37:13,2,3,+9,18,0,1-1,7,0
Michael Carter-Williams,Philadelphia,7,0,3,6,5-18,7-10,36:35,6,4,+17,19,2,2-2,12,3
Lavoy Allen,Philadelphia,3,3,0,4,3-3,0-0,23:11,0,1,-6,6,0,0-0,4,2
Elliot Williams,Philadelphia,1,0,0,0,1-3,0-0,14:27,1,0,-15,2,1,0-1,1,1
Hollis Thompson,Philadelphia,1,0,1,5,2-3,0-0,12:58,1,3,-3,5,0,1-1,6,0
Dewayne Dedmon,Philadelphia,0,0,0,2,1-3,1-2,9:10,1,2,-14,3,0,0-0,3,1
Lorenzo Brown,Philadelphia,0,0,1,1,0-1,0-0,3:01,1,0,-1,0,0,0-0,2,0
Carmelo Anthony,New York,7,1,1,3,10-23,2-3,40:35,1,4,-8,28,2,6-8,4,3
Andrea Bargnani,New York,0,4,0,4,7-12,5-6,28:29,0,4,+5,20,0,1-5,4,5
Tyson Chandler,New York,1,3,2,12,4-7,2-2,35:11,2,1,-8,10,0,0-0,14,1
Iman Shumpert,New York,2,0,0,5,5-9,6-8,33:59,3,4,-19,19,0,3-5,8,1
Raymond Felton,New York,7,1,1,1,4-10,0-0,30:44,1,4,-9,9,1,1-3,2,1
J.R. Smith,New York,3,2,0,3,5-16,1-4,33:31,0,5,+5,14,1,3-9,3,1
Pablo Prigioni,New York,4,0,0,2,0-0,0-0,17:16,1,2,+5,0,2,0-0,3,0
Tim Hardaway Jr.,New York,0,0,0,1,2-5,1-1,15:52,0,0,+13,6,1,1-3,1,1
Jeremy Tyler,New York,0,1,0,0,0-0,0-0,4:23,0,0,-4,0,0,0-0,0,0
