Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Amir Johnson,Toronto,0,3,0,7,9-18,3-5,36:46,3,3,+0,21,1,0-0,10,2
Jose Calderon,Toronto,6,0,0,1,4-7,1-1,26:36,0,2,+0,10,0,1-4,1,1
Alan Anderson,Toronto,3,0,0,4,4-9,5-5,28:09,0,1,+0,13,0,0-4,4,0
Kyle Lowry,Toronto,6,0,0,4,1-3,0-0,21:24,0,1,+0,3,0,1-3,4,4
Aaron Gray,Toronto,0,0,0,0,1-1,0-0,6:44,0,0,+0,2,0,0-0,0,0
DeMar DeRozan,Toronto,7,1,0,4,10-17,2-2,43:27,0,3,+0,22,0,0-0,4,1
Ed Davis,Toronto,1,3,0,6,5-11,2-4,30:46,2,4,+0,12,0,0-0,8,1
Landry Fields,Toronto,2,0,0,3,1-4,2-2,22:36,2,2,+0,4,1,0-1,5,1
Terrence Ross,Toronto,0,0,0,2,4-8,0-0,23:32,0,4,+0,10,1,2-4,2,0
Jameer Nelson,Orlando,11,0,0,6,5-13,1-2,42:35,1,1,+0,14,3,3-7,7,3
J.J. Redick,Orlando,3,0,0,2,4-11,4-4,39:53,0,2,+0,14,0,2-3,2,2
Arron Afflalo,Orlando,2,0,0,4,6-16,2-2,41:32,0,0,+0,16,0,2-4,4,4
Glen Davis,Orlando,2,1,0,5,7-12,1-2,34:23,2,5,+0,15,1,0-0,7,1
Ish Smith,Orlando,1,0,0,0,0-1,0-0,1:47,0,0,+0,0,0,0-0,0,0
Nikola Vucevic,Orlando,1,3,0,10,8-14,3-4,29:38,4,0,+0,19,0,0-0,14,0
E'Twaun Moore,Orlando,1,0,0,1,2-7,6-6,22:57,2,1,+0,11,0,1-3,3,1
Gustavo Ayon,Orlando,1,0,0,1,2-3,0-0,7:28,0,0,+0,4,1,0-0,1,1
Maurice Harkless,Orlando,0,0,0,2,1-2,0-0,15:34,1,2,+0,2,1,0-1,3,0
Andrew Nicholson,Orlando,0,0,0,0,0-2,0-0,4:13,0,1,+0,0,0,0-0,0,1
