Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Thaddeus Young,Philadelphia,0,1,1,6,6-16,1-2,33:25,3,2,-29,15,1,2-5,9,6
Hollis Thompson,Philadelphia,1,0,0,4,2-4,0-0,20:15,1,5,-7,6,0,2-3,5,2
Henry Sims,Philadelphia,2,1,1,2,6-11,6-8,26:21,4,5,-12,18,1,0-0,6,2
James Anderson,Philadelphia,2,0,1,3,11-18,2-2,28:54,0,2,-15,30,0,6-11,3,2
Michael Carter-Williams,Philadelphia,10,0,1,0,2-11,0-0,27:43,1,3,-17,4,2,0-3,1,3
Elliot Williams,Philadelphia,2,1,1,1,3-9,1-2,26:40,0,0,-13,8,1,1-3,1,2
Casper Ware,Philadelphia,2,0,1,1,2-10,1-2,22:36,0,2,-10,7,2,2-6,1,1
Jarvis Varnado,Philadelphia,2,2,0,2,2-2,1-2,21:59,2,3,-2,5,1,0-0,4,2
James Nunnally,Philadelphia,1,0,0,3,1-5,0-0,17:52,0,2,-4,3,1,1-3,3,0
Brandon Davies,Philadelphia,0,0,0,3,0-3,2-4,11:10,3,2,-5,2,0,0-1,6,1
Byron Mullens,Philadelphia,1,0,0,0,0-1,0-0,3:05,0,0,+4,0,0,0-1,0,0
Chandler Parsons,Houston,7,0,0,5,7-14,0-0,39:10,0,2,+36,16,2,2-4,5,2
Terrence Jones,Houston,0,2,1,5,8-15,4-6,29:36,2,0,+31,20,4,0-2,7,1
Dwight Howard,Houston,0,3,0,10,6-6,5-9,26:10,3,3,+35,17,2,0-0,13,3
James Harden,Houston,10,0,0,6,9-17,5-6,31:29,4,0,+26,26,1,3-8,10,5
Patrick Beverley,Houston,1,0,0,0,1-2,2-2,7:33,0,1,+2,5,0,1-2,0,0
Jeremy Lin,Houston,7,0,0,1,4-9,4-4,27:06,0,4,+14,13,0,1-2,1,2
Omer Asik,Houston,0,0,2,4,2-4,0-1,21:50,3,3,-13,4,1,0-0,7,0
Donatas Motiejunas,Houston,0,0,1,2,3-7,0-0,18:24,2,5,-9,6,2,0-2,4,2
Isaiah Canaan,Houston,0,1,0,1,2-6,0-0,13:49,0,2,+3,5,1,1-3,1,3
Omri Casspi,Houston,2,0,1,2,1-5,3-6,13:03,2,0,+0,5,0,0-0,4,0
Jordan Hamilton,Houston,0,0,0,4,1-5,0-0,11:50,1,2,-15,3,0,1-3,5,2
