Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
DeSagana Diop,Charlotte,3,5,0,5,1-5,0-0,19:57,2,0,+0,2,0,0-1,7,2
Brendan Haywood,Charlotte,0,0,0,0,0-1,0-0,3:03,0,2,+0,0,0,0-0,0,0
Hakim Warrick,Charlotte,2,1,0,2,2-6,3-6,16:52,0,1,+0,7,1,0-0,2,0
Ramon Sessions,Charlotte,1,0,0,1,8-13,7-9,29:01,0,4,+0,23,2,0-1,1,1
Byron Mullens,Charlotte,4,2,0,10,6-14,2-4,32:04,4,1,+0,16,1,2-6,14,2
Reggie Williams,Charlotte,3,0,0,2,4-12,1-3,21:09,0,0,+0,10,0,1-5,2,0
Jeff Adrien,Charlotte,0,1,0,0,1-1,2-2,2:55,1,1,+0,4,0,0-0,1,0
Bismack Biyombo,Charlotte,1,2,0,2,0-3,3-4,21:09,0,2,+0,3,1,0-0,2,0
Kemba Walker,Charlotte,4,0,0,3,4-15,0-0,36:13,0,1,+0,8,0,0-4,3,1
Michael Kidd-Gilchrist,Charlotte,1,3,0,2,5-7,1-2,33:31,2,3,+0,11,0,0-1,4,5
Jeffery Taylor,Charlotte,2,0,0,5,2-10,0-0,24:06,3,1,+0,4,3,0-2,8,0
Andre Miller,Denver,8,0,0,1,0-1,0-0,25:42,0,2,+0,0,1,0-0,1,4
Andre Iguodala,Denver,8,0,0,8,6-9,2-2,28:40,0,3,+0,15,2,1-3,8,1
Corey Brewer,Denver,6,0,0,3,5-11,0-0,19:50,1,3,+0,10,0,0-3,4,0
Danilo Gallinari,Denver,1,1,0,1,4-11,1-2,21:31,2,2,+0,12,2,3-6,3,0
Anthony Randolph,Denver,0,1,0,2,2-5,2-2,14:33,1,3,+0,6,0,0-0,3,3
JaVale McGee,Denver,0,1,0,2,7-8,0-0,17:38,1,1,+0,14,0,0-0,3,1
Kosta Koufos,Denver,0,5,0,3,8-10,0-0,24:38,1,1,+0,16,0,0-0,4,0
Ty Lawson,Denver,5,0,0,1,0-4,0-0,16:38,0,1,+0,0,0,0-2,1,0
Timofey Mozgov,Denver,0,0,0,1,1-2,1-2,8:27,3,1,+0,3,0,0-0,4,0
Kenneth Faried,Denver,4,3,0,6,6-10,3-4,23:20,3,1,+0,15,2,0-0,9,0
Jordan Hamilton,Denver,2,1,0,5,5-12,0-1,17:10,0,0,+0,11,0,1-4,5,1
Evan Fournier,Denver,2,0,0,1,3-6,1-2,15:37,0,2,+0,8,1,1-1,1,2
Quincy Miller,Denver,0,0,0,0,0-3,0-0,6:16,0,1,+0,0,0,0-1,0,0
