Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Richard Jefferson,Utah,3,0,1,1,3-7,0-0,21:59,0,0,-8,8,0,2-4,1,0
Marvin Williams,Utah,3,0,0,6,3-9,0-0,21:25,3,1,-6,7,0,1-5,9,1
Derrick Favors,Utah,1,4,0,4,2-4,1-2,26:22,1,4,-11,5,0,0-0,5,2
Gordon Hayward,Utah,6,0,1,5,5-12,2-5,36:38,1,3,-11,12,3,0-2,6,4
Trey Burke,Utah,3,0,0,3,5-14,2-2,35:36,1,2,-13,14,0,2-6,4,3
Alec Burks,Utah,4,0,0,1,6-11,5-10,37:23,0,3,-7,19,1,2-3,1,2
Jeremy Evans,Utah,0,1,0,3,4-8,0-0,24:52,1,0,-3,8,0,0-0,4,0
Enes Kanter,Utah,0,0,0,3,4-8,3-3,23:21,5,1,-6,11,0,0-0,8,0
Diante Garrett,Utah,0,0,0,0,3-5,0-0,12:24,0,1,+0,7,0,1-3,0,1
Trevor Ariza,Washington,1,0,1,4,9-14,4-4,36:25,1,2,+9,26,1,4-6,5,1
Trevor Booker,Washington,1,0,0,2,1-1,2-2,15:55,2,2,+6,4,1,0-0,4,1
Marcin Gortat,Washington,4,0,1,6,7-11,2-2,28:51,3,4,+8,16,0,0-0,9,0
Bradley Beal,Washington,1,0,0,5,9-19,2-2,34:41,0,3,+13,22,1,2-6,5,1
John Wall,Washington,10,2,0,2,7-15,0-0,33:43,0,1,+14,14,1,0-2,2,3
Otto Porter Jr.,Washington,0,0,1,2,0-1,0-0,22:12,0,3,+1,0,2,0-0,2,1
Al Harrington,Washington,3,0,0,4,4-8,0-0,21:13,0,2,+9,8,0,0-1,4,1
Drew Gooden,Washington,2,0,0,3,6-7,0-0,19:09,0,2,+5,12,1,0-0,3,1
Andre Miller,Washington,6,0,1,2,1-4,0-0,13:09,1,0,-1,2,1,0-0,3,0
Chris Singleton,Washington,0,0,0,2,0-0,0-0,10:52,1,1,-2,0,0,0-0,3,3
Garrett Temple,Washington,0,0,1,1,0-1,0-0,3:50,0,0,+3,0,1,0-0,1,0
