Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Trevor Ariza,Washington,2,0,0,5,4-6,1-1,33:02,0,3,+0,10,0,1-2,5,2
Trevor Booker,Washington,1,1,0,2,3-3,0-0,32:16,2,4,-14,6,0,0-0,4,2
Marcin Gortat,Washington,4,0,3,6,4-14,1-2,39:02,1,4,-1,9,0,0-0,7,2
John Wall,Washington,8,0,3,5,7-16,5-6,32:35,1,3,-6,20,2,1-3,6,7
Bradley Beal,Washington,0,0,0,5,9-16,0-0,30:08,2,3,-6,21,0,3-5,7,3
Martell Webster,Washington,3,1,0,5,9-13,6-7,35:38,0,0,+10,30,1,6-8,5,0
Jan Vesely,Washington,1,0,0,3,1-1,0-1,16:19,0,4,+9,2,1,0-0,3,2
Garrett Temple,Washington,2,0,0,1,1-1,0-0,15:25,0,1,+7,2,0,0-0,1,0
Kevin Seraphin,Washington,0,1,0,3,1-2,0-0,5:35,0,3,+6,2,0,0-0,3,1
Carmelo Anthony,New York,3,4,0,3,12-20,7-8,42:01,2,3,+1,32,0,1-5,5,1
J.R. Smith,New York,6,0,0,3,6-16,1-2,37:10,1,2,+8,18,3,5-11,4,0
Andrea Bargnani,New York,2,2,1,5,4-12,5-6,37:29,1,1,-7,13,0,0-1,6,2
Iman Shumpert,New York,2,0,0,6,2-8,2-2,31:17,3,4,+11,8,0,2-5,9,1
Pablo Prigioni,New York,3,0,0,1,0-3,0-0,18:20,0,2,-15,0,2,0-3,1,1
Beno Udrih,New York,5,0,0,2,3-7,5-6,29:40,0,1,+14,12,1,1-2,2,0
Tim Hardaway Jr.,New York,0,0,1,3,5-6,2-3,21:44,0,3,-12,14,0,2-3,3,2
Amar'e Stoudemire,New York,0,0,1,3,1-7,2-4,19:06,1,3,-2,4,2,0-0,4,2
Metta World Peace,New York,0,0,0,0,0-0,0-0,3:13,1,1,-3,0,1,0-0,1,0
