Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Omer Asik,Houston,0,0,0,11,7-11,1-3,34:32,3,4,+0,15,1,0-0,14,1
James Harden,Houston,7,0,0,10,10-16,12-13,40:45,2,3,+0,36,3,4-7,12,4
Toney Douglas,Houston,3,0,0,3,3-7,0-0,15:45,0,2,+0,7,1,1-4,3,2
Cole Aldrich,Houston,0,1,0,1,0-1,0-0,5:28,0,0,+0,0,0,0-0,1,0
Patrick Patterson,Houston,0,0,0,2,7-12,0-0,34:39,1,4,+0,15,0,1-1,3,2
James Anderson,Houston,4,0,0,2,2-7,2-2,28:20,0,4,+0,6,0,0-3,2,2
Jeremy Lin,Houston,3,1,0,1,3-10,6-6,32:15,0,4,+0,13,1,1-2,1,2
Marcus Morris,Houston,0,0,0,0,1-7,0-0,12:55,2,0,+0,3,0,1-4,2,1
Chandler Parsons,Houston,2,0,0,1,6-9,0-1,35:21,0,5,+0,13,0,1-4,1,2
Ray Allen,Miami,1,0,0,0,1-8,2-2,20:44,0,0,+0,5,1,1-3,0,1
Rashard Lewis,Miami,1,1,0,3,2-7,0-0,18:52,2,0,+0,5,0,1-4,5,0
Shane Battier,Miami,3,0,0,1,4-6,0-0,29:08,0,2,+0,12,0,4-6,1,1
Chris Andersen,Miami,0,1,0,3,1-2,1-2,12:29,1,2,+0,3,0,0-0,4,0
LeBron James,Miami,5,2,0,5,11-18,7-10,36:37,1,2,+0,32,0,3-6,6,4
Dwyane Wade,Miami,8,2,0,4,9-18,13-13,35:28,1,2,+0,31,4,0-1,5,2
Udonis Haslem,Miami,0,0,0,11,4-7,1-1,28:25,2,3,+0,9,1,0-0,13,0
Joel Anthony,Miami,0,0,0,2,1-1,0-0,7:05,1,1,+0,2,1,0-0,3,0
Mario Chalmers,Miami,3,0,0,0,2-5,0-0,26:02,0,1,+0,5,1,1-1,0,0
Norris Cole,Miami,2,0,0,1,5-10,0-0,25:10,0,3,+0,10,1,0-2,1,2
