Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Love,Minnesota,3,1,2,9,9-18,5-5,41:59,4,2,-8,25,0,2-7,13,0
Corey Brewer,Minnesota,3,0,2,2,0-7,5-6,27:33,1,2,-8,5,1,0-3,3,3
Nikola Pekovic,Minnesota,1,0,3,3,7-18,8-12,35:24,10,3,-15,22,2,0-0,13,3
Ricky Rubio,Minnesota,7,0,0,5,3-8,0-0,31:03,1,3,-7,6,1,0-1,6,3
Kevin Martin,Minnesota,2,0,2,1,6-17,2-2,29:35,1,2,-3,14,1,0-2,2,1
Luc Richard Mbah a Moute,Minnesota,1,0,0,2,2-3,0-0,20:27,0,2,-5,4,3,0-0,2,1
J.J. Barea,Minnesota,2,0,0,3,3-9,0-0,20:22,0,1,-15,8,1,2-5,3,4
Dante Cunningham,Minnesota,0,0,0,2,2-7,0-0,18:15,4,0,-3,4,0,0-0,6,0
Alexey Shved,Minnesota,2,1,0,0,1-7,0-0,15:00,1,1,-1,3,1,1-4,1,1
Gorgui Dieng,Minnesota,0,0,0,0,0-1,0-0,0:11,0,0,+0,0,0,0-0,0,0
A.J. Price,Minnesota,0,0,0,0,0-0,0-0,0:11,0,0,+0,0,0,0-0,0,0
Wesley Johnson,LA Lakers,5,1,0,4,3-8,0-0,30:22,0,3,+1,6,2,0-3,4,2
Jordan Hill,LA Lakers,0,1,0,1,2-2,0-0,13:42,0,3,-3,4,0,0-0,1,0
Pau Gasol,LA Lakers,8,2,0,7,10-15,0-0,32:57,6,3,+10,21,1,1-1,13,7
Jodie Meeks,LA Lakers,4,0,0,3,6-10,4-4,42:20,0,2,+12,17,1,1-5,3,2
Xavier Henry,LA Lakers,4,0,2,4,8-19,4-6,41:54,0,1,+11,21,3,1-3,4,3
Nick Young,LA Lakers,4,0,0,3,9-14,3-3,31:14,0,2,+12,25,0,4-6,3,5
Shawne Williams,LA Lakers,1,1,0,8,0-1,2-2,19:57,1,2,+18,2,0,0-1,9,0
Chris Kaman,LA Lakers,0,2,0,3,3-6,0-0,16:24,0,1,+5,6,0,0-0,3,0
Robert Sacre,LA Lakers,1,2,0,3,1-3,0-0,11:10,0,2,-1,2,0,0-0,3,0
