Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kyle Singler,Detroit,2,0,0,0,6-9,6-6,38:08,0,4,-7,20,0,2-4,0,1
Greg Monroe,Detroit,9,1,3,6,9-19,4-9,37:51,2,4,-7,22,1,0-0,8,4
Andre Drummond,Detroit,0,1,1,5,9-16,4-8,27:54,8,6,+9,22,2,0-0,13,0
Kentavious Caldwell-Pope,Detroit,0,1,2,3,11-19,3-5,43:36,3,5,+6,30,2,5-7,6,0
Brandon Jennings,Detroit,7,0,0,4,2-9,2-3,34:02,0,3,-1,6,0,0-5,4,8
Jonas Jerebko,Detroit,0,0,0,3,2-3,0-0,25:01,1,2,-5,5,0,1-1,4,2
Peyton Siva,Detroit,2,0,1,0,2-4,0-0,18:22,0,2,-7,4,0,0-1,0,1
Luigi Datome,Detroit,0,0,0,4,1-3,0-0,9:00,1,2,+3,2,0,0-1,5,1
Tony Mitchell,Detroit,0,0,0,1,0-1,0-0,6:06,0,0,+4,0,1,0-0,1,0
Kevin Durant,Oklahoma City,6,0,0,2,14-30,13-15,45:07,2,3,+3,42,0,1-5,4,3
Serge Ibaka,Oklahoma City,1,6,0,8,5-9,0-1,32:03,7,5,+15,10,0,0-0,15,5
Kendrick Perkins,Oklahoma City,0,0,1,2,1-3,3-4,16:45,5,5,-2,5,0,0-0,7,1
Russell Westbrook,Oklahoma City,8,0,0,3,5-15,12-15,34:02,3,3,+7,22,6,0-3,6,4
Thabo Sefolosha,Oklahoma City,3,0,0,3,3-7,1-2,25:36,1,0,+9,7,2,0-4,4,0
Reggie Jackson,Oklahoma City,2,0,1,4,6-11,0-0,26:42,1,1,-4,15,2,3-7,5,0
Caron Butler,Oklahoma City,1,0,0,2,0-1,0-0,17:57,0,1,-8,0,0,0-0,2,0
Derek Fisher,Oklahoma City,0,1,0,1,2-6,1-2,15:50,0,1,+2,6,0,1-4,1,1
Nick Collison,Oklahoma City,2,0,1,0,2-3,0-0,15:16,3,3,-10,4,0,0-0,3,1
Steven Adams,Oklahoma City,0,0,0,0,0-1,1-2,10:42,2,0,-7,1,0,0-0,2,0
