Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nicolas Batum,Portland,9,0,0,7,4-9,0-1,36:02,2,1,+22,9,1,1-5,9,1
LaMarcus Aldridge,Portland,3,0,0,9,11-19,5-6,35:32,0,2,+11,27,0,0-0,9,1
Robin Lopez,Portland,0,0,1,6,4-9,4-4,28:34,6,5,+6,12,1,0-0,12,1
Damian Lillard,Portland,9,1,3,5,7-19,8-9,37:34,0,2,+21,26,1,4-9,5,2
Wesley Matthews,Portland,3,0,1,2,4-8,6-7,36:22,0,3,+11,17,3,3-5,2,3
Mo Williams,Portland,2,0,0,2,3-8,2-2,23:59,0,3,-17,9,0,1-1,2,3
Joel Freeland,Portland,1,0,0,3,3-6,0-0,16:18,2,1,+0,6,0,0-0,5,0
Thomas Robinson,Portland,1,0,2,2,1-5,2-2,12:54,3,0,-9,4,0,0-0,5,0
Dorell Wright,Portland,0,0,0,1,1-4,2-3,12:46,2,2,-15,4,0,0-3,3,1
Wesley Johnson,LA Lakers,0,3,0,2,3-5,0-0,27:05,0,6,-5,7,0,1-3,2,1
Jordan Hill,LA Lakers,1,0,0,5,0-2,2-2,15:59,1,1,-21,2,1,0-0,6,0
Pau Gasol,LA Lakers,3,1,0,5,3-15,0-0,24:30,0,1,-21,6,0,0-0,5,1
Jodie Meeks,LA Lakers,3,0,1,3,6-14,5-6,34:38,0,2,-15,20,0,3-8,3,1
Steve Blake,LA Lakers,9,0,0,1,5-12,0-0,33:31,1,2,-20,13,0,3-7,2,3
Xavier Henry,LA Lakers,1,0,0,4,9-12,7-11,29:01,1,2,+23,27,1,2-4,5,1
Shawne Williams,LA Lakers,1,0,0,5,2-5,0-0,28:34,3,6,+14,4,1,0-3,8,0
Robert Sacre,LA Lakers,4,3,0,4,5-8,2-2,23:30,3,0,+15,12,2,0-0,7,0
Nick Young,LA Lakers,2,0,0,3,7-14,2-2,22:16,0,1,-4,17,2,1-3,3,2
Jordan Farmar,LA Lakers,1,0,0,0,0-0,0-0,0:56,0,0,+4,0,1,0-0,0,0
