Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
John Salmons,Sacramento,4,0,0,2,7-14,5-7,35:03,0,0,+0,20,1,1-4,2,2
Francisco Garcia,Sacramento,2,3,0,2,1-7,0-0,22:41,0,5,+0,3,2,1-5,2,0
Chuck Hayes,Sacramento,0,0,0,0,1-1,0-0,3:54,1,2,+0,2,0,0-0,1,0
Aaron Brooks,Sacramento,3,0,0,0,3-4,0-0,17:08,1,4,+0,7,2,1-1,1,2
Jason Thompson,Sacramento,0,0,0,6,7-11,0-0,29:56,0,1,+0,14,0,0-0,6,0
James Johnson,Sacramento,0,2,0,2,3-8,2-2,27:01,1,3,+0,8,1,0-0,3,3
DeMarcus Cousins,Sacramento,4,0,0,14,11-18,9-12,32:44,6,4,+0,31,2,0-0,20,4
Jimmer Fredette,Sacramento,1,0,0,0,1-3,1-2,15:23,0,0,+0,4,0,1-1,0,3
Tyler Honeycutt,Sacramento,0,0,0,0,0-1,0-0,2:00,1,0,+0,0,0,0-0,1,0
Isaiah Thomas,Sacramento,6,0,0,3,4-6,3-4,30:52,0,2,+0,11,0,0-1,3,1
Thomas Robinson,Sacramento,3,0,0,3,2-3,1-3,23:18,1,3,+0,5,1,0-0,4,2
Mickael Pietrus,Toronto,1,0,0,0,1-1,0-0,10:43,0,1,+0,3,1,1-1,0,1
Amir Johnson,Toronto,0,0,0,1,0-0,0-2,9:26,0,6,+0,0,1,0-0,1,0
Jose Calderon,Toronto,3,0,0,0,5-11,0-0,27:00,1,2,+0,13,0,3-7,1,2
Alan Anderson,Toronto,2,1,0,1,7-17,4-4,25:38,1,3,+0,20,2,2-9,2,1
John Lucas III,Toronto,1,0,0,1,1-3,0-0,6:42,1,0,+0,2,0,0-1,2,0
Kyle Lowry,Toronto,4,0,0,3,5-10,10-12,27:37,0,2,+0,24,2,4-7,3,2
Aaron Gray,Toronto,0,0,0,1,0-2,0-2,7:12,1,3,+0,0,0,0-0,2,3
DeMar DeRozan,Toronto,1,0,0,4,3-11,8-10,33:00,0,2,+0,14,1,0-2,4,2
Ed Davis,Toronto,2,3,0,8,4-10,3-6,41:19,5,2,+0,11,1,0-0,13,2
Landry Fields,Toronto,2,0,0,4,3-5,0-1,21:41,1,1,+0,6,0,0-0,5,1
Terrence Ross,Toronto,2,1,0,1,1-7,0-0,18:07,0,2,+0,3,0,1-6,1,0
Quincy Acy,Toronto,0,0,0,1,0-2,0-0,11:35,4,3,+0,0,0,0-0,5,1
