Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Khris Middleton,Milwaukee,2,1,3,5,11-22,3-3,47:16,2,4,+7,29,2,4-7,7,1
Ersan Ilyasova,Milwaukee,2,0,0,5,2-8,3-4,27:49,0,5,+8,7,0,0-3,5,1
John Henson,Milwaukee,4,1,0,12,8-10,3-5,45:22,5,0,+11,19,0,0-0,17,1
O.J. Mayo,Milwaukee,3,0,3,0,7-16,2-4,39:09,0,5,+4,17,1,1-4,0,4
Brandon Knight,Milwaukee,6,0,2,5,6-16,7-8,32:52,1,4,+8,20,3,1-4,6,4
Ekpe Udoh,Milwaukee,1,0,0,4,3-5,1-1,32:38,2,3,-12,7,0,0-0,6,2
Giannis Antetokounmpo,Milwaukee,1,1,0,2,3-6,0-1,19:35,2,2,-3,6,0,0-2,4,1
Nate Wolters,Milwaukee,5,0,2,3,2-8,0-0,17:02,0,2,+4,4,0,0-0,3,1
Luke Ridnour,Milwaukee,0,0,0,0,0-1,0-0,3:17,0,0,-7,0,0,0-0,0,0
Nene Hilario,Washington,2,1,1,2,5-8,0-4,24:54,0,1,-1,10,2,0-0,2,0
Martell Webster,Washington,0,0,0,0,3-7,0-0,12:00,0,0,-4,8,0,2-5,0,0
Marcin Gortat,Washington,0,2,0,6,4-7,6-7,39:10,2,3,+3,14,1,0-0,8,2
John Wall,Washington,8,3,0,3,9-23,12-13,47:30,0,5,+5,30,2,0-5,3,5
Trevor Ariza,Washington,4,2,0,12,6-12,5-6,46:10,0,3,+2,22,4,5-10,12,3
Chris Singleton,Washington,2,0,2,2,1-10,4-4,33:18,6,3,-5,7,3,1-4,8,2
Trevor Booker,Washington,2,1,0,5,3-6,3-6,25:43,4,2,+0,9,0,0-0,9,0
Jan Vesely,Washington,1,1,0,2,1-2,0-0,16:13,0,5,-10,2,0,0-0,2,1
Otto Porter Jr.,Washington,1,0,0,1,0-3,0-0,14:12,1,2,-1,0,0,0-1,2,1
Eric Maynor,Washington,1,0,0,0,1-4,1-1,4:28,0,0,-6,3,0,0-1,0,0
Garrett Temple,Washington,1,0,0,0,0-0,0-0,1:02,0,1,-3,0,0,0-0,0,0
Glen Rice Jr.,Washington,0,0,0,0,0-1,0-0,0:20,0,1,+0,0,0,0-1,0,0
