Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carmelo Anthony,New York,4,2,1,6,10-23,2-2,39:21,1,3,+16,26,3,4-7,7,3
Amar'e Stoudemire,New York,4,3,2,6,7-16,3-4,27:31,6,2,+7,17,0,0-0,12,2
Tyson Chandler,New York,2,1,1,6,5-9,5-7,36:39,5,2,+11,15,0,0-0,11,1
J.R. Smith,New York,3,0,0,3,6-13,0-0,33:32,0,1,+11,17,0,5-9,3,2
Raymond Felton,New York,6,2,0,5,2-6,4-4,29:33,0,3,+9,8,2,0-1,5,2
Iman Shumpert,New York,3,1,1,4,3-8,0-0,31:07,1,3,+11,7,1,1-4,5,1
Pablo Prigioni,New York,4,0,0,1,3-6,2-2,17:44,0,1,+5,11,0,3-5,1,1
Tim Hardaway Jr.,New York,0,0,0,1,2-6,0-0,13:57,0,0,+0,5,1,1-5,1,0
Jeremy Tyler,New York,0,0,0,4,0-1,0-2,7:34,0,0,-1,0,0,0-0,4,0
Shannon Brown,New York,0,0,0,0,0-0,0-0,0:53,0,1,-7,0,0,0-0,0,0
Cole Aldrich,New York,0,0,0,0,0-0,0-0,0:43,0,0,-4,0,0,0-0,0,0
Earl Clark,New York,0,0,0,0,0-0,0-0,0:43,0,0,-4,0,0,0-0,0,0
Toure' Murry,New York,0,0,0,0,0-0,1-2,0:43,0,0,-4,1,0,0-0,0,1
Luol Deng,Cleveland,4,1,2,4,3-12,2-2,39:08,3,1,-7,10,1,2-3,7,2
Tristan Thompson,Cleveland,1,1,1,3,3-8,2-2,36:52,1,2,-4,8,2,0-0,4,0
Spencer Hawes,Cleveland,3,3,3,9,7-15,3-3,36:15,1,5,-4,21,1,4-7,10,2
Kyrie Irving,Cleveland,8,0,0,6,11-25,5-6,42:55,2,3,-6,30,2,3-9,8,3
Jarrett Jack,Cleveland,3,0,3,2,5-13,2-2,39:29,0,2,-5,12,2,0-4,2,3
Dion Waiters,Cleveland,1,0,0,2,3-8,2-3,13:36,0,1,-9,8,0,0-0,2,0
Alonzo Gee,Cleveland,0,0,0,0,1-3,0-0,11:02,1,1,-5,2,0,0-0,1,0
Anderson Varejao,Cleveland,0,0,0,2,2-2,0-0,9:20,1,1,-4,4,0,0-0,3,0
Anthony Bennett,Cleveland,1,0,0,0,1-1,0-0,7:34,0,1,-2,2,0,0-0,0,0
Tyler Zeller,Cleveland,0,0,0,0,0-0,0-0,3:46,0,0,-4,0,0,0-0,0,0
Matthew Dellavedova,Cleveland,0,0,0,0,0-0,0-0,0:03,0,0,+0,0,0,0-0,0,0
