Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tristan Thompson,Cleveland,2,0,1,4,3-7,4-5,23:59,2,3,-17,10,0,0-0,6,1
Alonzo Gee,Cleveland,1,0,0,1,2-2,0-0,22:27,1,2,-8,5,2,1-1,2,3
Anderson Varejao,Cleveland,3,0,0,2,5-8,3-4,28:33,3,3,-22,13,1,0-0,5,0
Kyrie Irving,Cleveland,2,1,0,1,8-17,3-3,27:23,0,2,-18,20,1,1-5,1,3
Dion Waiters,Cleveland,2,0,0,2,2-6,1-2,22:27,0,1,-12,6,0,1-2,2,1
Jarrett Jack,Cleveland,5,0,0,1,3-9,0-0,23:30,0,1,-30,6,0,0-1,1,1
Anthony Bennett,Cleveland,0,0,2,2,3-11,0-0,20:19,3,1,-17,6,0,0-1,5,1
Tyler Zeller,Cleveland,0,0,0,5,3-5,2-2,14:40,1,0,-8,8,0,0-0,6,0
Sergey Karasev,Cleveland,2,0,1,4,2-5,2-2,14:18,0,1,+3,7,0,1-1,4,0
Earl Clark,Cleveland,0,0,1,2,3-8,0-0,14:01,0,1,+0,7,0,1-3,2,1
Matthew Dellavedova,Cleveland,1,0,0,0,1-4,2-2,12:55,0,0,-8,4,0,0-1,0,0
Henry Sims,Cleveland,0,0,0,3,0-1,0-0,8:29,0,3,+6,0,0,0-0,3,0
C.J. Miles,Cleveland,0,0,0,0,1-4,1-1,6:59,0,0,-14,3,0,0-1,0,0
Kevin Love,Minnesota,6,0,0,6,10-16,12-14,31:28,2,2,+26,33,0,1-4,8,0
Robbie Hummel,Minnesota,1,0,0,4,4-6,0-0,28:12,0,3,+23,10,0,2-4,4,0
Nikola Pekovic,Minnesota,1,0,0,6,5-7,0-0,19:23,1,4,+13,10,0,0-0,7,2
Ricky Rubio,Minnesota,16,0,0,5,5-7,5-5,30:39,1,1,+22,16,3,1-1,6,3
Corey Brewer,Minnesota,1,0,1,1,10-17,2-3,29:58,3,2,+31,27,2,5-5,4,0
Derrick Williams,Minnesota,0,2,0,3,3-7,2-2,21:45,0,2,+10,9,0,1-2,3,2
Dante Cunningham,Minnesota,0,1,0,3,3-5,0-0,21:33,0,3,+26,6,0,0-0,3,0
J.J. Barea,Minnesota,7,0,0,2,3-3,0-0,13:32,0,0,+16,6,0,0-0,2,0
A.J. Price,Minnesota,1,0,0,2,0-4,0-0,12:12,0,1,-3,0,0,0-2,2,0
Alexey Shved,Minnesota,0,1,0,0,1-4,2-2,12:00,0,0,-3,5,0,1-3,0,0
Gorgui Dieng,Minnesota,1,1,0,6,1-2,0-0,9:39,0,1,-8,2,0,0-0,6,2
Shabazz Muhammad,Minnesota,0,0,0,3,0-4,0-0,9:39,1,1,-8,0,0,0-1,4,0
