Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Kidd,New York,6,2,0,6,0-1,0-0,26:14,0,0,+0,0,0,0-1,6,0
Kenyon Martin,New York,0,1,0,3,2-4,1-2,16:35,1,5,+0,5,0,0-0,4,0
Quentin Richardson,New York,0,0,0,0,0-0,0-0,1:34,0,0,+0,0,0,0-0,0,0
Tyson Chandler,New York,0,0,0,7,3-4,0-0,29:51,1,1,+0,6,0,0-0,8,1
Carmelo Anthony,New York,0,0,0,1,12-25,0-0,37:04,0,3,+0,26,1,2-6,1,2
J.R. Smith,New York,3,0,0,4,6-12,1-3,24:21,0,4,+0,15,2,2-5,4,3
Raymond Felton,New York,10,1,0,2,7-14,0-1,34:42,0,1,+0,15,2,1-3,2,3
James White,New York,0,0,0,0,1-1,0-0,1:34,0,0,+0,2,0,0-0,0,0
Steve Novak,New York,0,0,0,1,3-4,0-0,16:28,1,0,+0,8,1,2-3,2,0
Iman Shumpert,New York,2,0,0,6,1-5,1-2,20:12,2,3,+0,4,3,1-3,8,0
Chris Copeland,New York,0,0,0,0,0-0,0-0,1:34,0,0,+0,0,0,0-0,0,1
Pablo Prigioni,New York,1,0,0,1,3-6,0-0,29:51,1,2,+0,9,5,3-6,2,1
Kevin Garnett,Boston,2,0,0,12,5-13,2-2,34:28,5,2,+0,12,2,0-1,17,1
Paul Pierce,Boston,5,0,0,3,6-15,5-6,40:57,1,3,+0,17,1,0-4,4,5
Jason Terry,Boston,2,0,0,1,4-9,3-4,34:47,0,3,+0,14,2,3-5,1,3
Brandon Bass,Boston,1,1,0,4,1-5,1-2,23:26,3,1,+0,3,0,0-0,7,1
Jeff Green,Boston,4,0,0,7,8-17,3-4,43:41,2,2,+0,21,0,2-5,9,5
Courtney Lee,Boston,0,0,0,0,1-2,0-0,10:59,0,0,+0,2,0,0-0,0,0
Terrence Williams,Boston,0,0,0,1,0-0,0-0,5:58,0,0,+0,0,0,0-0,1,0
Avery Bradley,Boston,0,0,0,1,1-4,0-0,32:42,0,1,+0,2,1,0-2,1,1
Jordan Crawford,Boston,0,0,0,1,2-5,0-0,13:02,0,2,+0,5,0,1-2,1,1
