Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Derrick Favors,Utah,0,0,0,4,2-8,2-2,24:29,1,3,-18,6,1,0-0,5,1
Richard Jefferson,Utah,2,0,0,3,1-7,0-0,23:18,0,3,-21,2,0,0-4,3,3
Enes Kanter,Utah,3,0,0,1,9-12,3-4,35:01,7,3,-11,21,0,0-0,8,7
Gordon Hayward,Utah,4,0,1,4,8-16,5-5,31:27,1,0,-25,22,0,1-3,5,2
Jamaal Tinsley,Utah,0,0,0,1,1-5,0-0,10:39,0,0,-14,3,0,1-5,1,1
John Lucas III,Utah,3,0,1,6,4-12,0-0,34:15,1,1,+1,9,1,1-5,7,3
Alec Burks,Utah,4,0,1,2,4-13,5-9,27:42,3,3,+3,13,3,0-0,5,1
Mike Harris,Utah,0,1,0,1,1-3,7-8,15:45,1,2,+1,9,1,0-0,2,0
Rudy Gobert,Utah,0,2,0,6,0-4,0-2,15:38,5,6,-3,0,0,0-0,11,0
Ian Clark,Utah,0,0,0,0,1-2,0-0,12:00,0,1,+8,3,0,1-1,0,0
Brandon Rush,Utah,1,0,0,0,0-0,0-0,9:46,0,2,-1,0,0,0-0,0,2
Paul Pierce,Brooklyn,4,0,0,5,4-7,2-3,22:56,0,0,+26,11,2,1-3,5,1
Kevin Garnett,Brooklyn,1,0,0,4,2-5,0-0,13:36,0,1,+8,4,0,0-0,4,1
Brook Lopez,Brooklyn,2,1,1,5,10-13,7-9,25:00,2,2,+22,27,2,0-0,7,1
Joe Johnson,Brooklyn,2,0,0,3,5-9,0-0,25:29,0,4,+23,12,2,2-3,3,1
Deron Williams,Brooklyn,8,0,1,1,4-6,1-1,24:24,0,2,+21,10,2,1-1,1,2
Shaun Livingston,Brooklyn,3,1,0,2,3-6,5-6,23:36,1,2,-5,11,0,0-0,3,1
Andray Blatche,Brooklyn,0,0,0,2,4-10,2-4,22:24,1,2,+16,10,1,0-0,3,3
Mason Plumlee,Brooklyn,0,0,0,1,2-6,1-2,17:25,3,4,-9,5,0,0-0,4,2
Andrei Kirilenko,Brooklyn,0,0,0,2,3-3,0-1,16:53,3,1,+0,6,0,0-0,5,1
Reggie Evans,Brooklyn,0,1,1,2,2-4,1-4,13:46,1,5,-7,5,0,0-0,3,1
Alan Anderson,Brooklyn,1,0,0,0,1-4,0-0,12:00,0,1,-8,2,2,0-1,0,0
Mirza Teletovic,Brooklyn,0,0,0,1,0-5,1-2,12:00,0,1,-8,1,0,0-3,1,1
Jason Terry,Brooklyn,2,0,0,0,0-0,0-0,10:31,0,2,+1,0,0,0-0,0,0
