Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
DeShawn Stevenson,Atlanta,3,0,0,3,1-8,0-0,20:48,0,0,+0,3,0,1-6,3,1
Jannero Pargo,Atlanta,3,0,0,0,3-6,0-0,22:45,0,2,+0,8,1,2-4,0,2
Kyle Korver,Atlanta,2,0,0,4,8-11,0-0,41:08,0,5,+0,21,1,5-6,4,0
Josh Smith,Atlanta,8,3,0,8,15-24,0-2,37:32,5,1,+0,30,0,0-2,13,7
Johan Petro,Atlanta,1,1,0,2,2-6,0-0,16:18,0,1,+0,4,0,0-0,2,0
Anthony Tolliver,Atlanta,0,0,0,0,1-2,0-0,3:23,0,2,+0,3,0,1-1,0,0
Jeff Teague,Atlanta,6,0,0,2,4-9,1-2,33:33,0,3,+0,10,2,1-2,2,4
Ivan Johnson,Atlanta,3,1,0,9,4-11,4-6,31:42,6,3,+0,12,3,0-0,15,1
John Jenkins,Atlanta,4,1,0,1,3-7,0-0,19:26,0,2,+0,8,0,2-4,1,0
Mike Scott,Atlanta,1,0,0,3,2-3,1-2,13:25,2,3,+0,5,0,0-0,5,1
Brendan Haywood,Charlotte,1,0,0,3,0-2,4-6,21:39,6,1,+0,4,1,0-0,9,2
Ben Gordon,Charlotte,1,2,0,6,6-12,0-0,23:24,0,2,+0,15,1,3-4,6,4
Hakim Warrick,Charlotte,1,0,0,1,1-4,2-2,14:08,0,1,+0,4,1,0-0,1,1
Ramon Sessions,Charlotte,5,0,0,3,10-16,6-6,30:08,0,2,+0,27,2,1-2,3,1
Gerald Henderson,Charlotte,1,0,0,1,2-6,2-2,15:25,0,2,+0,6,0,0-1,1,1
Jeff Adrien,Charlotte,1,2,0,3,1-6,4-4,26:01,1,1,+0,6,1,0-0,4,0
Bismack Biyombo,Charlotte,0,4,0,7,1-5,0-2,26:50,3,2,+0,2,2,0-0,10,2
Kemba Walker,Charlotte,5,0,0,2,4-11,2-3,33:18,1,1,+0,11,1,1-3,3,5
Michael Kidd-Gilchrist,Charlotte,1,0,0,3,3-6,2-2,24:42,0,2,+0,8,2,0-0,3,1
Jeffery Taylor,Charlotte,2,0,0,1,3-8,2-2,24:26,0,1,+0,9,0,1-5,1,1
