Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Kidd,New York,8,0,0,6,8-16,2-2,30:45,0,1,+0,23,1,5-8,6,1
Kurt Thomas,New York,1,0,0,3,2-4,1-2,16:12,1,1,+0,5,0,0-0,4,0
Marcus Camby,New York,0,1,0,5,2-7,0-2,12:57,4,0,+0,4,0,0-0,9,0
Tyson Chandler,New York,1,2,0,9,6-9,2-2,37:10,3,2,+0,14,0,0-0,12,0
J.R. Smith,New York,5,1,0,5,11-27,5-6,37:05,1,3,+0,27,5,0-4,6,4
Ronnie Brewer,New York,1,0,0,1,1-3,0-0,13:13,0,0,+0,2,0,0-1,1,1
James White,New York,1,0,0,0,1-3,0-0,18:11,0,3,+0,2,0,0-1,0,0
Steve Novak,New York,1,0,0,1,1-3,0-0,27:32,0,1,+0,3,0,1-1,1,0
Chris Copeland,New York,0,2,0,2,6-12,0-0,29:40,0,4,+0,14,0,2-5,2,1
Pablo Prigioni,New York,3,0,0,0,2-4,0-0,17:15,0,2,+0,5,2,1-2,0,4
Jermaine O'Neal,Phoenix,1,0,0,2,3-6,0-0,17:11,1,2,+0,6,0,0-0,3,3
Luis Scola,Phoenix,2,0,0,2,2-5,2-2,21:39,2,2,+0,6,1,0-0,4,0
Sebastian Telfair,Phoenix,4,0,0,2,4-9,0-0,30:14,0,1,+0,11,3,3-4,2,3
Marcin Gortat,Phoenix,1,2,0,8,6-11,1-2,30:50,1,3,+0,13,0,0-1,9,1
Shannon Brown,Phoenix,4,1,0,4,5-13,1-1,40:00,0,0,+0,11,1,0-4,4,0
P.J. Tucker,Phoenix,1,0,0,1,0-2,0-0,10:30,0,1,+0,0,0,0-1,1,0
Jared Dudley,Phoenix,3,0,0,5,11-17,9-9,42:07,0,2,+0,36,1,5-8,5,3
Michael Beasley,Phoenix,2,1,0,7,5-11,0-0,22:22,0,1,+0,10,1,0-1,7,2
Goran Dragic,Phoenix,3,0,0,1,2-6,0-2,17:46,0,0,+0,4,0,0-2,1,1
Markieff Morris,Phoenix,0,1,0,1,0-3,0-0,7:21,1,0,+0,0,0,0-0,2,0
