Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Joe Johnson,Brooklyn,3,0,0,1,4-10,2-2,31:57,1,0,+0,11,0,1-4,2,1
Gerald Wallace,Brooklyn,4,1,0,2,0-3,1-2,24:00,1,2,+0,1,1,0-1,3,2
Reggie Evans,Brooklyn,0,0,0,6,5-7,1-4,31:43,4,2,+0,11,1,0-0,10,0
Keith Bogans,Brooklyn,1,0,0,1,2-4,0-0,22:18,0,0,+0,5,1,1-3,1,1
Kris Humphries,Brooklyn,1,2,0,5,0-4,2-2,19:13,1,2,+0,2,1,0-1,6,1
Deron Williams,Brooklyn,6,2,0,5,4-10,3-5,29:19,0,2,+0,12,0,1-2,5,1
Andray Blatche,Brooklyn,0,0,0,1,3-5,2-2,12:31,0,1,+0,8,2,0-0,1,2
C.J. Watson,Brooklyn,1,0,0,3,3-8,3-3,24:26,0,0,+0,9,0,0-4,3,0
Brook Lopez,Brooklyn,0,3,0,2,8-15,2-5,26:34,2,1,+0,18,0,0-0,4,4
MarShon Brooks,Brooklyn,0,0,0,2,0-4,0-0,12:00,0,1,+0,0,0,0-1,2,2
Mirza Teletovic,Brooklyn,0,0,0,0,0-1,0-0,5:59,0,0,+0,0,0,0-1,0,0
Zach Randolph,Memphis,2,1,0,8,6-13,0-0,39:27,1,3,+0,12,1,0-0,9,3
Tony Allen,Memphis,2,0,0,1,3-7,0-0,20:37,1,3,+0,6,1,0-0,2,0
Rudy Gay,Memphis,4,0,0,3,5-13,1-2,26:14,1,2,+0,11,1,0-1,4,0
Mike Conley,Memphis,4,0,0,1,6-7,0-0,22:15,0,2,+0,14,1,2-3,1,1
Marc Gasol,Memphis,2,1,0,5,10-15,0-1,33:53,4,3,+0,20,0,0-0,9,2
Jerryd Bayless,Memphis,8,0,0,6,5-8,1-1,30:23,1,3,+0,11,1,0-1,7,2
Darrell Arthur,Memphis,1,1,0,4,3-9,0-0,19:31,1,3,+0,6,0,0-0,5,0
Hamed Haddadi,Memphis,0,0,0,0,0-2,0-0,1:08,0,0,+0,0,0,0-0,0,0
Jon Leuer,Memphis,0,0,0,0,0-1,0-2,2:01,0,0,+0,0,1,0-0,0,0
Tony Wroten,Memphis,2,0,0,1,5-9,1-2,23:01,3,1,+0,11,0,0-0,4,3
Chris Johnson,Memphis,0,0,0,1,4-6,0-0,21:31,3,1,+0,10,0,2-4,4,1
