Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Anthony Davis,New Orleans,2,1,0,7,14-18,4-4,40:41,2,1,-13,32,3,0-0,9,1
Tyreke Evans,New Orleans,4,0,2,4,6-13,1-2,36:21,1,2,-8,14,0,1-1,5,2
Alexis Ajinca,New Orleans,0,2,0,1,2-2,0-0,14:22,1,4,+0,4,0,0-0,2,1
Eric Gordon,New Orleans,5,0,0,2,7-10,4-4,38:07,0,2,-15,21,2,3-4,2,2
Brian Roberts,New Orleans,3,0,0,2,3-8,1-1,20:49,0,6,-9,7,1,0-1,2,3
Austin Rivers,New Orleans,2,0,2,1,1-7,2-2,29:36,0,3,+0,4,1,0-1,1,0
Anthony Morrow,New Orleans,1,0,0,2,3-8,0-0,22:43,1,1,-10,6,0,0-2,3,1
Luke Babbitt,New Orleans,1,0,0,3,2-4,0-0,13:45,0,2,-1,5,1,1-2,3,0
Al-Farouq Aminu,New Orleans,0,0,1,1,2-4,3-4,12:32,3,1,-9,7,0,0-0,4,0
Jeff Withey,New Orleans,0,0,0,1,1-1,0-0,6:26,0,2,+8,2,1,0-0,1,0
Darius Miller,New Orleans,0,1,0,0,1-3,0-0,4:38,0,2,-3,2,0,0-2,0,1
P.J. Tucker,Phoenix,0,1,0,1,3-3,0-0,30:04,1,1,+0,8,2,2-2,2,2
Channing Frye,Phoenix,1,0,0,4,2-5,2-2,22:45,0,2,-2,8,0,2-5,4,1
Miles Plumlee,Phoenix,0,0,2,4,2-6,1-1,21:29,4,0,-8,5,1,0-0,8,2
Goran Dragic,Phoenix,5,0,0,1,14-21,9-11,41:43,2,3,+14,40,0,3-7,3,3
Gerald Green,Phoenix,4,0,0,4,4-13,3-3,34:51,0,3,+12,12,1,1-5,4,2
Markieff Morris,Phoenix,4,2,1,2,7-12,4-7,31:30,2,2,+14,18,0,0-0,4,0
Marcus Morris,Phoenix,1,2,0,5,4-8,5-6,25:15,2,2,+14,15,1,2-4,7,1
Ish Smith,Phoenix,6,0,0,1,4-5,2-2,23:37,1,1,+17,10,1,0-0,2,3
Archie Goodwin,Phoenix,0,0,1,1,0-1,0-0,8:46,0,1,-1,0,0,0-0,1,0
