Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luol Deng,Cleveland,2,0,2,4,5-14,1-2,35:10,2,0,-18,11,0,0-1,6,1
Tristan Thompson,Cleveland,0,0,1,7,8-10,2-3,29:19,1,0,-11,18,0,0-0,8,2
Spencer Hawes,Cleveland,3,1,1,3,5-12,0-0,33:17,1,3,-17,13,0,3-5,4,2
Kyrie Irving,Cleveland,3,0,1,1,11-19,3-4,41:05,0,3,-10,28,3,3-8,1,3
Jarrett Jack,Cleveland,5,0,1,2,3-6,0-0,34:49,1,1,-17,6,1,0-1,3,1
Tyler Zeller,Cleveland,1,2,1,3,3-6,3-4,24:38,2,4,-4,9,1,0-0,5,2
Matthew Dellavedova,Cleveland,4,0,0,1,2-7,0-0,20:06,0,4,-1,5,0,1-2,1,1
Alonzo Gee,Cleveland,2,0,0,2,0-1,2-2,12:50,1,1,+4,2,0,0-0,3,0
Anthony Bennett,Cleveland,0,0,0,2,2-4,0-0,8:46,0,0,+4,4,0,0-1,2,0
Zach Randolph,Memphis,3,0,2,7,11-17,1-2,37:05,7,0,+23,23,4,0-0,14,2
Tayshaun Prince,Memphis,3,1,0,4,1-8,0-0,32:32,1,1,+18,2,0,0-2,5,0
Marc Gasol,Memphis,6,1,0,8,8-14,5-6,39:56,0,2,+19,22,0,1-1,8,2
Mike Conley,Memphis,7,1,0,1,8-14,4-4,37:49,0,1,+23,22,2,2-4,1,2
Courtney Lee,Memphis,1,2,0,4,7-11,0-0,33:15,0,2,+15,19,1,5-8,4,0
Tony Allen,Memphis,2,1,1,0,7-10,1-4,24:19,2,3,+2,16,0,1-1,2,1
Kosta Koufos,Memphis,0,0,0,0,1-2,2-2,12:26,1,1,-8,4,0,0-0,1,0
Nick Calathes,Memphis,1,1,0,0,0-1,0-0,10:11,0,0,-9,0,0,0-1,0,2
James Johnson,Memphis,1,0,0,0,1-3,0-0,6:33,0,0,-6,2,1,0-2,0,0
Mike Miller,Memphis,0,0,0,1,0-1,0-0,5:54,0,1,-7,0,0,0-0,1,0
