Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Richard Jefferson,Golden State,0,0,0,1,1-4,1-2,20:39,0,1,+0,3,1,0-0,1,1
Andris Biedrins,Golden State,0,2,0,3,1-1,0-0,11:24,2,3,+0,2,1,0-0,5,0
Jarrett Jack,Golden State,12,1,0,1,11-18,1-2,35:55,0,0,+0,26,1,3-4,1,4
David Lee,Golden State,8,0,0,11,8-12,4-4,39:23,2,3,+0,20,2,0-0,13,1
Klay Thompson,Golden State,2,3,0,7,13-24,0-0,43:05,0,2,+0,32,0,6-8,7,3
Charles Jenkins,Golden State,4,0,0,0,2-6,0-0,12:05,0,1,+0,4,0,0-0,0,1
Festus Ezeli,Golden State,0,3,0,1,2-4,1-2,22:44,2,4,+0,5,0,0-0,3,0
Draymond Green,Golden State,2,0,0,6,3-7,0-0,24:30,1,5,+0,7,1,1-3,7,2
Kent Bazemore,Golden State,3,0,0,2,4-8,0-0,30:15,0,4,+0,9,2,1-1,2,2
Shaun Livingston,Cleveland,5,1,0,1,3-5,1-2,22:24,1,2,+0,7,0,0-0,2,2
C.J. Miles,Cleveland,1,0,0,3,4-11,0-0,16:24,1,1,+0,10,1,2-8,4,0
Marreese Speights,Cleveland,1,0,0,5,4-8,4-4,20:44,0,0,+0,12,0,0-0,5,1
Wayne Ellington,Cleveland,1,0,0,1,0-2,0-0,15:31,2,1,+0,0,0,0-2,3,1
Alonzo Gee,Cleveland,2,0,0,3,0-5,0-0,28:14,1,1,+0,0,1,0-2,4,3
Kyrie Irving,Cleveland,4,0,0,3,5-17,3-5,36:22,0,2,+0,14,3,1-3,3,1
Tristan Thompson,Cleveland,1,1,0,6,8-14,2-2,36:33,5,5,+0,18,2,0-0,11,0
Dion Waiters,Cleveland,7,1,0,1,6-13,5-8,27:43,0,0,+0,18,1,1-3,1,2
Tyler Zeller,Cleveland,5,1,0,1,6-9,4-4,36:05,2,1,+0,16,0,0-0,3,1
