Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Derrick Favors,Utah,0,1,1,5,2-7,0-2,24:52,3,3,-15,4,0,0-0,8,0
Richard Jefferson,Utah,1,0,0,4,3-6,2-5,22:16,0,3,-6,9,1,1-4,4,2
Enes Kanter,Utah,0,0,3,5,6-13,3-3,29:24,2,2,-2,15,0,0-0,7,0
Gordon Hayward,Utah,3,0,0,3,6-14,4-6,29:00,1,2,-8,18,1,2-4,4,4
John Lucas III,Utah,5,0,0,0,1-7,0-0,26:39,1,0,-3,3,0,1-6,1,0
Alec Burks,Utah,2,0,0,1,4-12,2-4,23:12,0,3,-5,10,0,0-2,1,2
Mike Harris,Utah,0,1,1,3,2-4,2-4,18:30,1,1,+5,6,1,0-0,4,2
Ian Clark,Utah,0,0,0,0,3-5,0-0,14:21,1,1,+4,7,1,1-1,1,1
Justin Holiday,Utah,2,1,1,4,0-4,1-2,13:36,1,0,+3,1,0,0-2,5,0
Andris Biedrins,Utah,0,1,0,1,0-0,0-0,13:12,0,6,-2,0,0,0-0,1,1
Lester Hudson,Utah,1,0,0,0,0-2,4-6,12:55,1,2,-1,4,1,0-2,1,2
Brian Cook,Utah,0,0,0,1,1-1,0-0,6:39,0,1,+1,3,0,1-1,1,1
Dominic McGuire,Utah,0,0,0,1,1-1,0-0,5:24,0,2,-1,2,1,0-0,1,1
Serge Ibaka,Oklahoma City,1,4,0,6,7-14,3-4,35:34,2,1,-2,17,0,0-0,8,4
Kevin Durant,Oklahoma City,4,0,0,2,2-10,1-2,18:10,0,2,+8,5,2,0-1,2,2
Steven Adams,Oklahoma City,0,2,1,7,2-6,2-2,23:53,3,3,+6,6,2,0-1,10,2
Reggie Jackson,Oklahoma City,6,0,0,3,7-10,1-2,27:02,0,0,+7,18,1,3-3,3,0
Andre Roberson,Oklahoma City,0,0,0,3,1-4,0-0,23:41,0,6,+5,2,0,0-2,3,0
Thabo Sefolosha,Oklahoma City,1,0,0,4,2-7,10-10,25:13,1,2,+2,14,1,0-3,5,3
Jeremy Lamb,Oklahoma City,0,0,0,3,3-9,5-6,25:00,1,4,+1,12,1,1-5,4,1
Hasheem Thabeet,Oklahoma City,0,0,0,2,0-0,0-0,17:02,2,2,-4,0,0,0-0,4,2
Derek Fisher,Oklahoma City,2,0,0,3,0-3,2-2,16:14,0,2,+7,2,0,0-0,3,0
Nick Collison,Oklahoma City,3,0,2,5,4-7,3-4,16:11,0,2,+9,11,1,0-0,5,1
Diante Garrett,Oklahoma City,0,0,1,1,0-4,1-2,12:00,1,0,-9,1,0,0-1,2,0
