Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jeff Green,Boston,0,1,2,3,5-18,0-0,30:24,2,4,-10,11,0,1-4,5,1
Brandon Bass,Boston,0,2,0,2,3-8,0-0,22:27,1,1,-10,6,0,0-0,3,3
Jared Sullinger,Boston,1,0,0,5,5-12,1-1,31:13,6,4,-4,11,1,0-2,11,3
Jordan Crawford,Boston,7,0,0,3,7-11,8-10,38:05,0,3,-7,22,0,0-2,3,5
Avery Bradley,Boston,1,1,1,5,3-10,3-6,29:38,1,2,-1,9,2,0-0,6,2
Kris Humphries,Boston,3,4,2,10,4-10,1-2,25:33,1,5,-2,9,2,0-0,11,0
Courtney Lee,Boston,2,0,0,5,3-5,1-2,19:35,0,2,-13,7,1,0-1,5,1
Gerald Wallace,Boston,1,0,0,1,0-0,0-0,17:36,0,1,-2,0,0,0-0,1,1
Vitor Faverani,Boston,0,0,1,0,1-5,2-2,9:06,1,2,-13,4,1,0-1,1,2
Phil Pressey,Boston,0,0,0,1,0-1,0-0,8:43,0,1,-3,0,0,0-1,1,1
Kelly Olynyk,Boston,0,0,0,0,1-1,0-0,7:41,1,1,+5,3,0,1-1,1,0
Carlos Boozer,Chicago,0,0,4,7,8-16,0-0,29:51,0,3,+6,16,1,0-0,7,1
Luol Deng,Chicago,3,0,0,2,6-12,2-2,28:38,1,0,+16,14,1,0-2,3,1
Joakim Noah,Chicago,9,1,2,5,6-13,5-6,33:59,6,2,+19,17,1,0-1,11,2
Jimmy Butler,Chicago,2,1,0,4,2-7,6-8,33:29,2,5,+9,10,2,0-2,6,1
Kirk Hinrich,Chicago,4,0,0,1,2-7,0-0,28:25,0,3,+9,4,0,0-3,1,1
Taj Gibson,Chicago,1,2,0,4,5-13,2-4,27:21,1,3,+5,12,0,0-0,5,2
D.J. Augustin,Chicago,4,0,1,3,1-6,6-6,25:36,0,2,+6,8,0,0-3,3,4
Mike Dunleavy,Chicago,2,2,1,3,4-7,1-2,22:32,1,0,-4,11,2,2-2,4,0
Tony Snell,Chicago,1,0,0,0,0-2,0-0,6:00,0,0,+0,0,0,0-2,0,1
Nazr Mohammed,Chicago,0,0,0,0,1-1,0-0,4:10,1,1,-6,2,0,0-0,1,0
