Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LeBron James,Miami,3,0,0,6,15-22,2-5,33:24,1,1,+9,33,4,1-5,7,8
Shane Battier,Miami,0,0,0,2,1-8,0-0,31:55,2,3,+23,2,2,0-6,4,0
Chris Bosh,Miami,3,1,1,8,6-9,11-12,38:43,0,3,+32,24,3,1-2,8,3
Dwyane Wade,Miami,10,0,0,5,11-17,2-2,36:35,2,3,+29,24,3,0-0,7,3
Mario Chalmers,Miami,3,0,0,2,4-7,0-1,32:44,0,4,+28,9,2,1-3,2,2
Ray Allen,Miami,1,0,0,3,2-6,1-1,24:40,0,0,+3,6,1,1-3,3,1
Norris Cole,Miami,3,0,1,1,2-6,0-0,21:25,1,3,-6,5,0,1-2,2,0
Chris Andersen,Miami,1,2,0,6,0-0,0-0,20:34,2,3,-8,0,0,0-0,8,1
Kevin Durant,Oklahoma City,3,0,0,7,10-22,7-10,39:24,1,3,-10,28,2,1-6,8,5
Serge Ibaka,Oklahoma City,1,1,0,3,5-11,4-6,35:06,5,4,-15,14,0,0-1,8,2
Kendrick Perkins,Oklahoma City,0,0,0,1,0-0,0-0,7:31,0,2,-12,0,0,0-0,1,1
Thabo Sefolosha,Oklahoma City,0,0,0,3,1-3,0-0,25:35,0,3,-24,2,1,0-0,3,1
Russell Westbrook,Oklahoma City,2,0,0,2,3-11,8-10,23:53,3,1,-10,14,3,0-2,5,4
Reggie Jackson,Oklahoma City,5,1,1,3,4-9,3-3,36:35,0,2,-2,11,2,0-2,3,3
Perry Jones,Oklahoma City,1,0,1,4,3-5,1-1,21:25,1,3,-6,8,0,1-1,5,2
Jeremy Lamb,Oklahoma City,2,0,1,1,1-9,0-0,20:36,0,2,-13,2,2,0-6,1,2
Derek Fisher,Oklahoma City,0,0,0,0,1-3,0-0,15:07,1,4,-7,2,1,0-2,1,0
Nick Collison,Oklahoma City,1,0,0,3,0-1,0-0,11:00,0,0,-3,0,0,0-0,3,0
Steven Adams,Oklahoma City,0,0,0,0,0-0,0-0,1:54,0,0,-4,0,0,0-0,0,0
Andre Roberson,Oklahoma City,0,0,0,0,0-0,0-0,1:54,0,0,-4,0,0,0-0,0,0
