Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luol Deng,Cleveland,0,0,0,1,4-13,5-6,35:02,1,0,-12,13,0,0-3,2,0
Tristan Thompson,Cleveland,0,0,1,2,2-3,4-4,24:02,1,5,-5,8,0,0-0,3,1
Spencer Hawes,Cleveland,4,2,1,5,6-14,3-4,37:58,5,1,-12,16,6,1-3,10,1
Kyrie Irving,Cleveland,4,0,0,7,6-15,1-2,37:42,0,1,-14,13,6,0-3,7,2
Dion Waiters,Cleveland,3,0,1,2,8-19,4-4,36:16,0,4,-12,23,0,3-5,2,2
Anderson Varejao,Cleveland,2,0,0,4,3-8,3-4,24:24,1,1,-10,9,0,0-0,5,0
Jarrett Jack,Cleveland,2,1,0,3,4-13,0-0,22:28,0,1,-5,9,0,1-6,3,0
Matthew Dellavedova,Cleveland,1,0,0,0,1-3,0-0,14:18,0,4,-14,2,1,0-1,0,0
Alonzo Gee,Cleveland,0,0,0,0,2-3,1-1,7:50,2,1,-11,5,0,0-0,2,0
DeMarre Carroll,Atlanta,2,1,0,4,5-10,0-0,36:24,0,2,+11,13,1,3-7,4,1
Paul Millsap,Atlanta,6,0,1,11,7-10,1-2,27:44,0,3,+13,16,0,1-1,11,2
Pero Antic,Atlanta,1,1,0,3,2-5,2-2,17:51,2,2,+8,6,0,0-2,5,0
Kyle Korver,Atlanta,6,1,0,4,3-9,0-0,39:05,0,2,+22,8,0,2-6,4,2
Jeff Teague,Atlanta,12,0,0,2,7-12,3-4,35:48,0,2,+11,20,0,3-5,2,3
Elton Brand,Atlanta,2,0,0,5,4-7,0-0,27:26,0,4,+13,8,0,0-0,5,1
Lou Williams,Atlanta,6,0,0,3,6-9,1-1,21:07,0,0,+5,16,0,3-5,3,3
Mike Scott,Atlanta,0,0,0,2,12-13,1-1,20:16,0,1,+6,26,0,1-1,2,1
Dennis Schroder,Atlanta,0,0,2,1,1-5,0-0,11:36,0,1,+8,2,0,0-2,1,2
Mike Muscala,Atlanta,0,0,0,1,1-2,0-0,2:43,0,0,-2,2,0,0-0,1,1
