Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luis Scola,Phoenix,4,0,0,3,6-18,5-6,28:05,8,1,+0,17,1,0-0,11,1
Shannon Brown,Phoenix,0,0,0,0,6-8,0-0,17:51,1,3,+0,13,1,1-1,1,0
P.J. Tucker,Phoenix,0,1,0,4,4-9,4-4,25:53,3,0,+0,14,3,2-4,7,2
Jared Dudley,Phoenix,3,0,0,3,2-7,1-3,19:58,1,1,+0,5,1,0-3,4,2
Michael Beasley,Phoenix,1,1,0,2,5-17,1-2,23:55,1,0,+0,13,0,2-4,3,2
Hamed Haddadi,Phoenix,1,2,0,5,7-11,0-0,19:55,2,1,+0,14,0,0-0,7,1
Wesley Johnson,Phoenix,1,0,0,3,5-11,0-0,20:20,0,2,+0,12,0,2-6,3,1
Markieff Morris,Phoenix,0,0,0,2,2-7,0-0,13:03,1,4,+0,4,0,0-1,3,1
Marcus Morris,Phoenix,2,0,0,3,2-4,0-2,15:18,1,1,+0,4,1,0-1,4,0
Kendall Marshall,Phoenix,14,1,0,2,1-5,0-0,40:51,1,3,+0,2,1,0-2,3,0
Diante Garrett,Phoenix,3,0,0,0,0-7,0-0,14:51,1,2,+0,0,0,0-3,1,2
Andre Miller,Denver,6,0,0,1,1-3,1-1,20:54,0,2,+0,3,0,0-0,1,0
Andre Iguodala,Denver,5,2,0,4,8-14,4-6,31:13,1,0,+0,20,2,0-2,5,3
Corey Brewer,Denver,1,0,0,3,2-4,0-2,23:13,0,1,+0,4,1,0-2,3,3
Wilson Chandler,Denver,4,0,0,3,8-14,3-3,25:02,3,2,+0,21,2,2-5,6,2
Anthony Randolph,Denver,2,3,0,11,4-5,3-3,22:04,3,0,+0,11,1,0-0,14,3
JaVale McGee,Denver,0,1,0,3,1-3,0-0,11:21,0,2,+0,2,0,0-0,3,2
Kosta Koufos,Denver,0,1,0,4,5-8,1-1,17:26,1,2,+0,11,0,0-0,5,0
Ty Lawson,Denver,7,0,0,1,6-9,0-0,23:16,0,0,+0,14,0,2-4,1,0
Timofey Mozgov,Denver,0,1,0,5,4-11,2-2,20:05,5,2,+0,10,0,0-0,10,2
Jordan Hamilton,Denver,1,0,0,2,4-8,0-0,11:15,1,0,+0,8,0,0-1,3,0
Evan Fournier,Denver,2,0,0,2,4-11,2-2,30:21,0,2,+0,10,2,0-2,2,1
Quincy Miller,Denver,0,0,0,0,2-3,0-0,3:50,1,0,+0,4,0,0-0,1,0
