Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Boris Diaw,San Antonio,2,1,0,4,4-7,1-1,35:53,0,2,+0,10,3,1-1,4,1
Matt Bonner,San Antonio,1,0,0,0,1-3,0-0,19:50,0,2,+0,2,0,0-0,0,0
Tiago Splitter,San Antonio,3,0,0,5,5-7,6-6,33:20,0,2,+0,16,2,0-0,5,2
DeJuan Blair,San Antonio,1,0,0,2,2-2,0-0,6:11,0,3,+0,4,0,0-0,2,0
Danny Green,San Antonio,3,0,0,5,5-10,5-5,37:37,1,2,+0,18,1,3-5,6,2
Nando De Colo,San Antonio,7,0,0,2,3-11,2-2,33:11,0,5,+0,9,3,1-4,2,2
Patty Mills,San Antonio,2,0,0,0,1-3,0-0,5:42,0,0,+0,2,0,0-1,0,0
Gary Neal,San Antonio,2,0,0,2,7-14,0-0,23:53,1,1,+0,16,0,2-2,3,1
Kawhi Leonard,San Antonio,0,0,0,4,11-18,3-6,43:37,0,0,+0,26,1,1-3,4,0
Aron Baynes,San Antonio,0,0,0,0,0-0,0-0,0:46,0,1,+0,0,0,0-0,0,0
Richard Hamilton,Chicago,0,0,0,1,8-11,0-0,26:57,0,4,+0,16,0,0-1,1,2
Carlos Boozer,Chicago,0,0,0,6,7-15,0-0,29:11,2,3,+0,14,1,0-0,8,3
Luol Deng,Chicago,1,0,0,4,4-13,3-4,39:59,7,1,+0,11,0,0-2,11,3
Nate Robinson,Chicago,7,1,0,2,8-15,3-4,39:02,0,4,+0,20,3,1-5,2,3
Joakim Noah,Chicago,5,1,0,10,3-5,1-2,38:13,5,5,+0,7,1,0-0,15,3
Marco Belinelli,Chicago,2,1,0,2,2-6,1-2,18:57,0,1,+0,6,1,1-3,2,2
Daequan Cook,Chicago,0,0,0,0,0-1,0-0,0:46,0,0,+0,0,0,0-0,0,0
Taj Gibson,Chicago,2,2,0,6,3-7,0-2,24:51,2,3,+0,6,1,0-0,8,1
Jimmy Butler,Chicago,0,0,0,1,2-5,5-6,20:55,1,1,+0,9,0,0-1,2,2
Marquis Teague,Chicago,1,0,0,0,0-0,0-0,1:09,0,1,+0,0,0,0-0,0,0
