Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Shawn Marion,Dallas,0,0,0,4,3-6,1-2,24:08,1,1,+0,7,1,0-0,5,0
Dirk Nowitzki,Dallas,3,2,0,4,7-10,4-5,23:34,2,2,+0,20,1,2-2,6,1
Samuel Dalembert,Dallas,1,2,0,7,4-6,3-4,20:16,0,4,+0,11,0,0-0,7,2
Gal Mekel,Dallas,2,0,0,3,2-9,0-0,27:06,0,3,+0,4,2,0-2,3,4
Monta Ellis,Dallas,8,0,0,3,4-6,2-4,26:17,0,1,+0,11,0,1-2,3,1
Wayne Ellington,Dallas,1,0,0,3,2-5,2-2,18:51,0,0,+0,7,0,1-1,3,1
Renaldo Balkman,Dallas,0,1,0,2,1-4,0-2,14:55,2,1,+0,3,0,1-1,4,0
Vince Carter,Dallas,2,0,0,1,5-7,0-1,14:54,0,1,+0,12,1,2-4,1,3
DeJuan Blair,Dallas,0,1,0,3,4-7,0-0,14:29,1,2,+0,8,1,0-0,4,1
Jae Crowder,Dallas,0,0,0,2,0-3,1-2,13:23,0,1,+0,1,2,0-3,2,0
Fab Melo,Dallas,0,0,0,3,0-3,1-2,13:15,0,3,+0,1,0,0-0,3,0
Ricky Ledo,Dallas,1,0,0,2,2-7,0-0,10:20,0,2,+0,4,0,0-1,2,3
Mickey McConnell,Dallas,2,0,0,0,0-1,0-0,8:12,0,2,+0,0,1,0-0,0,0
Devin Ebanks,Dallas,0,1,0,0,2-4,2-2,7:56,2,0,+0,6,0,0-0,2,0
D.J. Kennedy,Dallas,0,0,0,0,0-1,0-0,2:24,0,1,+0,0,0,0-1,0,0
Mike Miller,Memphis,3,0,0,3,2-9,0-0,25:22,0,1,+0,4,0,0-6,3,1
Zach Randolph,Memphis,1,0,0,4,6-10,0-0,24:02,1,1,+0,12,0,0-0,5,1
Ed Davis,Memphis,1,1,0,6,4-10,2-10,32:35,4,5,+0,10,0,0-0,10,1
Jerryd Bayless,Memphis,0,0,0,0,2-7,0-0,24:12,1,3,+0,4,1,0-2,1,3
Mike Conley,Memphis,1,0,0,0,5-12,1-1,22:36,1,2,+0,12,1,1-4,1,3
Jon Leuer,Memphis,5,1,0,10,7-12,3-3,34:22,0,5,+0,17,2,0-1,10,4
Nick Calathes,Memphis,3,0,0,4,3-6,5-8,27:31,1,1,+0,11,2,0-1,5,2
Jamaal Franklin,Memphis,4,0,0,7,3-9,2-2,23:13,0,1,+0,9,1,1-5,7,2
Tony Gaffney,Memphis,0,1,0,4,2-5,2-2,21:06,3,1,+0,6,1,0-1,7,0
Willie Reed,Memphis,0,0,0,2,2-3,1-2,5:01,0,0,+0,5,0,0-0,2,0
