Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kyle Singler,Detroit,2,0,1,1,3-10,2-2,42:46,3,2,-2,8,1,0-1,4,0
Greg Monroe,Detroit,3,0,1,7,3-9,1-4,36:22,0,4,-6,7,1,0-0,7,3
Andre Drummond,Detroit,0,1,0,14,11-17,4-9,41:51,12,4,+1,26,3,0-0,26,2
Brandon Jennings,Detroit,3,1,1,4,7-17,2-2,33:40,0,3,-2,17,1,1-5,4,3
Rodney Stuckey,Detroit,1,0,3,1,10-18,2-4,31:35,0,0,-5,22,1,0-0,1,0
Kentavious Caldwell-Pope,Detroit,0,0,0,2,1-4,0-0,18:48,0,1,-9,3,0,1-3,2,1
Jonas Jerebko,Detroit,3,0,1,1,1-4,0-0,17:47,0,3,-11,3,0,1-3,1,1
Peyton Siva,Detroit,0,0,0,0,4-7,2-2,17:11,0,4,-6,12,0,2-5,0,1
Mike Dunleavy,Chicago,1,0,0,6,5-11,1-1,37:20,0,1,+8,14,2,3-5,6,1
Carlos Boozer,Chicago,0,0,0,6,7-8,4-5,24:00,1,2,-3,18,0,0-0,7,2
Joakim Noah,Chicago,10,3,0,10,2-10,2-2,39:42,2,4,+18,6,2,0-0,12,3
Jimmy Butler,Chicago,3,2,0,3,5-13,2-2,44:41,1,3,+5,13,0,1-7,4,2
Kirk Hinrich,Chicago,5,0,1,1,5-13,0-0,26:40,1,3,-1,10,0,0-3,2,0
D.J. Augustin,Chicago,6,0,1,3,7-14,9-10,28:05,1,5,+12,24,1,1-4,4,2
Taj Gibson,Chicago,2,2,0,1,7-10,3-3,27:33,3,1,+8,17,0,0-0,4,1
Tony Snell,Chicago,0,0,0,0,0-0,0-0,7:15,0,0,+0,0,0,0-0,0,0
Nazr Mohammed,Chicago,0,0,0,0,2-2,0-0,4:45,0,0,-7,4,1,0-0,0,0
