Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Khris Middleton,Milwaukee,4,0,1,2,4-15,0-0,34:21,0,1,-2,8,3,0-4,2,1
Ersan Ilyasova,Milwaukee,3,0,0,3,10-20,2-2,30:26,7,2,+0,22,2,0-3,10,1
Zaza Pachulia,Milwaukee,1,0,1,4,2-6,0-0,23:09,1,2,-4,4,1,0-0,5,3
Brandon Knight,Milwaukee,4,0,1,3,6-13,7-8,34:33,2,4,-3,20,0,1-2,5,0
Nate Wolters,Milwaukee,1,0,1,1,2-7,2-2,22:46,0,3,-6,7,1,1-3,1,1
Ramon Sessions,Milwaukee,4,0,2,3,2-8,3-4,26:34,2,4,-4,7,1,0-3,5,1
Giannis Antetokounmpo,Milwaukee,5,0,0,3,1-4,2-4,25:46,1,1,+0,5,1,1-4,4,0
John Henson,Milwaukee,2,2,0,4,5-6,2-2,24:51,1,2,-1,12,2,0-0,5,1
Jeff Adrien,Milwaukee,0,1,0,4,5-10,2-4,17:34,2,2,-5,12,2,0-0,6,0
DeMarre Carroll,Atlanta,1,2,0,4,5-11,1-2,37:46,2,4,+15,15,0,4-6,6,1
Paul Millsap,Atlanta,4,2,0,8,6-12,3-4,30:20,0,4,-1,17,0,2-4,8,2
Pero Antic,Atlanta,1,0,0,6,3-8,1-2,25:35,1,2,+6,8,0,1-4,7,3
Kyle Korver,Atlanta,1,0,0,2,4-6,4-4,35:27,0,1,+3,15,2,3-5,2,1
Jeff Teague,Atlanta,8,2,0,3,7-10,6-6,32:55,0,1,+1,22,0,2-3,3,7
Elton Brand,Atlanta,2,0,0,5,3-7,0-0,19:48,2,4,+6,6,1,0-0,7,0
Mike Scott,Atlanta,1,0,1,4,0-5,2-2,17:40,0,2,+6,2,0,0-4,4,2
Dennis Schroder,Atlanta,5,0,1,0,4-6,0-0,15:05,1,1,+4,8,0,0-0,1,0
Shelvin Mack,Atlanta,0,0,1,1,2-5,0-0,13:21,0,1,-2,4,0,0-1,1,1
Cartier Martin,Atlanta,0,0,0,1,2-3,0-0,9:26,0,1,-6,5,0,1-2,1,0
Mike Muscala,Atlanta,0,0,0,0,0-1,0-0,2:38,1,1,-7,0,0,0-0,1,0
