Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nazr Mohammed,Chicago,0,0,0,1,0-0,0-0,3:36,0,1,+0,0,0,0-0,1,0
Richard Hamilton,Chicago,1,0,0,3,6-9,2-2,19:38,0,2,+0,14,0,0-0,3,1
Carlos Boozer,Chicago,2,0,0,6,6-14,5-6,35:24,0,1,+0,17,0,0-0,6,3
Kirk Hinrich,Chicago,7,1,0,4,1-5,4-4,37:40,0,3,+0,6,3,0-3,4,2
Luol Deng,Chicago,4,1,0,5,13-18,4-4,42:17,0,3,+0,33,1,3-5,5,5
Nate Robinson,Chicago,0,0,0,2,2-4,0-0,10:20,1,0,+0,5,0,1-1,3,0
Joakim Noah,Chicago,4,4,0,6,2-2,5-6,29:07,2,6,+0,9,2,0-0,8,3
Marco Belinelli,Chicago,5,0,0,3,3-6,5-8,28:22,0,3,+0,12,1,1-2,3,2
Taj Gibson,Chicago,2,0,0,2,6-7,0-4,21:30,1,4,+0,12,1,0-0,3,2
Jimmy Butler,Chicago,1,0,0,1,0-3,0-0,12:06,2,0,+0,0,0,0-0,3,0
Jason Kidd,New York,0,0,0,1,0-6,0-0,19:51,3,1,+0,0,0,0-1,4,1
Kurt Thomas,New York,0,0,0,1,3-4,0-0,9:02,1,0,+0,6,2,0-0,2,0
Tyson Chandler,New York,2,1,0,10,3-8,3-6,38:24,8,3,+0,9,1,0-0,18,2
Amar'e Stoudemire,New York,0,0,0,1,2-4,1-2,18:35,0,5,+0,5,0,0-0,1,0
Carmelo Anthony,New York,5,1,0,6,14-32,7-9,45:25,2,3,+0,39,1,4-9,8,3
J.R. Smith,New York,1,1,0,0,4-17,4-4,38:51,3,6,+0,13,0,1-3,3,1
James White,New York,1,0,0,1,4-7,1-2,16:54,1,2,+0,11,3,2-2,2,0
Steve Novak,New York,0,0,0,2,2-3,0-0,16:55,0,2,+0,6,1,2-3,2,0
Chris Copeland,New York,0,0,0,0,0-2,0-0,5:34,0,0,+0,0,0,0-1,0,0
Pablo Prigioni,New York,8,0,0,1,5-7,0-0,30:29,0,6,+0,12,3,2-3,1,5
