Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jeff Green,Boston,0,0,1,4,7-16,5-6,40:12,0,4,-13,21,0,2-6,4,1
Brandon Bass,Boston,1,2,1,3,2-11,4-4,39:23,5,3,-10,8,1,0-0,8,2
Kris Humphries,Boston,0,0,0,2,4-10,1-1,20:28,1,1,-9,9,0,0-0,3,2
Rajon Rondo,Boston,10,0,2,1,6-13,6-6,33:03,2,3,-11,18,1,0-0,3,5
Gerald Wallace,Boston,0,0,0,2,2-2,0-0,30:25,0,1,-13,4,2,0-0,2,1
Jerryd Bayless,Boston,1,0,0,0,6-11,0-0,30:22,1,3,-4,13,1,1-2,1,3
Kelly Olynyk,Boston,4,0,2,4,8-13,4-4,28:01,4,3,+5,21,1,1-2,8,0
Phil Pressey,Boston,0,0,0,1,0-1,0-0,8:00,0,0,+6,0,0,0-1,1,0
Chris Johnson,Boston,0,0,2,1,2-7,0-0,7:39,0,0,-5,4,0,0-4,1,0
Joel Anthony,Boston,0,0,0,0,0-0,0-0,2:27,0,0,-6,0,0,0-0,0,0
Richard Jefferson,Utah,4,0,0,5,3-6,3-5,30:17,1,4,+14,10,2,1-3,6,1
Marvin Williams,Utah,2,1,0,4,8-10,1-3,22:48,3,2,+19,19,2,2-2,7,0
Derrick Favors,Utah,1,3,0,3,8-9,4-4,28:53,1,3,+8,20,0,0-0,4,0
Trey Burke,Utah,3,0,1,4,5-16,0-0,36:00,1,3,+18,12,0,2-5,5,1
Gordon Hayward,Utah,10,0,0,3,4-11,0-0,35:33,1,1,+2,8,1,0-4,4,6
Alec Burks,Utah,4,0,1,1,8-12,4-5,30:10,0,0,+8,21,1,1-2,1,0
Enes Kanter,Utah,0,0,0,1,4-9,4-4,26:05,4,4,-1,12,0,0-0,5,3
Jeremy Evans,Utah,0,4,0,6,2-4,0-0,18:14,0,3,-2,4,2,0-0,6,0
Diante Garrett,Utah,1,0,0,0,2-3,0-0,12:00,0,1,-6,4,0,0-1,0,1
