Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Derek Fisher,Oklahoma City,0,1,0,2,1-2,0-0,22:27,0,4,+0,2,1,0-1,2,1
Nick Collison,Oklahoma City,2,1,0,3,5-6,0-0,24:08,3,2,+0,10,1,0-0,6,1
Kendrick Perkins,Oklahoma City,0,0,0,4,2-4,0-0,18:05,0,4,+0,4,0,0-0,4,0
Kevin Martin,Oklahoma City,2,0,0,4,6-12,4-5,30:48,1,3,+0,17,1,1-6,5,1
Thabo Sefolosha,Oklahoma City,3,0,0,1,1-3,0-0,17:12,0,1,+0,3,0,1-2,1,1
Ronnie Brewer,Oklahoma City,1,0,0,2,0-0,0-0,6:43,0,0,+0,0,0,0-0,2,0
Kevin Durant,Oklahoma City,5,1,0,7,10-19,9-10,37:50,1,0,+0,30,0,1-2,8,2
Russell Westbrook,Oklahoma City,10,1,0,11,6-18,10-14,37:13,2,4,+0,23,3,1-4,13,5
Serge Ibaka,Oklahoma City,0,8,0,4,7-8,2-3,30:57,3,1,+0,16,0,0-1,7,1
Reggie Jackson,Oklahoma City,1,0,0,0,2-3,0-0,14:37,0,1,+0,4,1,0-0,0,1
Mike Dunleavy,Milwaukee,0,0,0,1,0-2,0-0,6:35,0,0,+0,0,0,0-0,1,0
Marquis Daniels,Milwaukee,3,0,0,0,4-12,3-4,32:19,3,3,+0,12,3,1-3,3,3
Ersan Ilyasova,Milwaukee,2,0,0,10,12-22,1-1,33:56,4,3,+0,29,1,4-6,14,1
Monta Ellis,Milwaukee,7,0,0,1,3-17,1-2,39:10,1,3,+0,9,2,2-5,2,2
J.J. Redick,Milwaukee,4,0,0,0,4-12,0-0,23:51,2,0,+0,10,0,2-5,2,1
Luc Richard Mbah a Moute,Milwaukee,2,0,0,1,2-5,0-0,18:33,0,3,+0,5,1,1-2,1,0
Brandon Jennings,Milwaukee,4,0,0,1,3-13,0-0,37:36,0,2,+0,8,0,2-8,1,2
Ekpe Udoh,Milwaukee,1,2,0,6,4-6,6-6,18:09,5,3,+0,14,0,0-0,11,0
Larry Sanders,Milwaukee,1,0,0,6,5-9,2-2,29:51,4,3,+0,12,0,0-0,10,0
