Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul George,Indiana,6,0,0,8,8-16,7-8,43:04,0,4,-7,25,2,2-6,8,3
David West,Indiana,2,0,0,2,8-15,7-8,35:57,1,2,-3,23,0,0-0,3,2
Roy Hibbert,Indiana,1,1,0,2,2-3,2-2,22:55,0,5,-2,6,0,0-0,2,1
Lance Stephenson,Indiana,2,0,0,9,5-9,2-2,41:05,0,4,-1,13,1,1-3,9,2
George Hill,Indiana,1,0,0,1,2-8,2-2,30:54,2,1,+1,7,0,1-3,3,1
Ian Mahinmi,Indiana,1,1,0,2,1-5,3-4,22:46,2,3,+2,5,2,0-0,4,0
C.J. Watson,Indiana,0,0,0,2,1-6,0-0,17:06,0,0,-4,2,3,0-1,2,1
Luis Scola,Indiana,0,0,0,2,3-8,2-2,14:22,0,2,-3,8,1,0-0,2,3
Rasual Butler,Indiana,0,0,0,2,2-3,0-0,11:51,1,0,+2,5,0,1-1,3,1
LeBron James,Miami,7,0,0,9,8-14,7-7,36:14,0,3,+16,24,3,1-3,9,3
Shane Battier,Miami,0,0,0,0,0-1,0-0,14:46,0,2,-4,0,0,0-0,0,0
Chris Bosh,Miami,2,0,0,8,5-10,4-6,30:35,0,3,+8,15,0,1-3,8,2
Dwyane Wade,Miami,1,0,1,2,15-25,2-3,37:10,1,1,-3,32,3,0-1,3,2
Mario Chalmers,Miami,5,0,0,0,1-5,2-2,18:39,1,4,-4,4,2,0-4,1,2
Chris Andersen,Miami,0,0,0,3,4-5,0-0,27:50,1,4,+7,8,0,0-0,4,0
Ray Allen,Miami,3,0,0,6,2-6,2-2,27:01,1,0,-1,7,1,1-4,7,0
Norris Cole,Miami,2,0,1,1,1-6,0-0,24:56,0,0,+1,3,0,1-3,1,2
Rashard Lewis,Miami,1,0,0,1,1-5,0-0,15:29,1,1,-2,3,2,1-3,2,1
Udonis Haslem,Miami,0,0,0,2,0-0,1-2,7:20,0,2,-3,1,0,0-0,2,0
