Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Greg Monroe,Detroit,2,0,3,5,13-22,2-7,42:26,5,1,+6,28,0,0-0,10,3
Josh Smith,Detroit,3,2,2,2,5-15,0-2,32:22,3,4,-8,11,1,1-3,5,1
Andre Drummond,Detroit,0,1,1,7,5-9,0-0,34:53,4,3,-13,10,0,0-0,11,1
Brandon Jennings,Detroit,4,0,1,4,10-23,1-2,46:20,1,3,-2,25,6,4-10,5,4
Kentavious Caldwell-Pope,Detroit,2,0,0,3,1-5,0-0,25:24,0,1,-8,2,2,0-2,3,0
Rodney Stuckey,Detroit,4,0,0,4,7-16,6-6,32:30,0,1,+9,20,0,0-2,4,2
Kyle Singler,Detroit,2,3,0,1,1-5,6-8,29:09,1,3,-7,8,1,0-3,2,2
Josh Harrellson,Detroit,0,0,0,1,0-1,2-2,12:10,1,1,+0,2,0,0-1,2,0
Peyton Siva,Detroit,0,0,0,0,0-0,0-0,6:41,0,1,-3,0,0,0-0,0,0
Jonas Jerebko,Detroit,0,0,0,1,0-0,0-0,3:06,0,1,+1,0,0,0-0,1,0
Al-Farouq Aminu,New Orleans,4,2,0,8,4-10,3-4,42:43,6,2,+16,11,1,0-1,14,1
Ryan Anderson,New Orleans,1,1,2,0,6-18,6-6,35:49,1,4,+6,22,1,4-12,1,0
Jason Smith,New Orleans,1,2,1,13,8-14,6-8,40:19,3,3,+18,22,0,0-0,16,1
Jrue Holiday,New Orleans,8,1,1,4,8-14,1-2,40:32,0,2,+6,19,2,2-3,4,4
Eric Gordon,New Orleans,6,0,0,1,5-9,2-2,36:15,0,0,-4,14,0,2-5,1,3
Tyreke Evans,New Orleans,3,0,0,6,4-7,6-6,24:10,1,1,+4,14,2,0-0,7,4
Austin Rivers,New Orleans,0,0,1,1,1-7,1-2,17:54,1,3,-16,4,3,1-1,2,0
Louis Amundson,New Orleans,0,1,1,2,2-3,1-2,14:08,4,3,-7,5,1,0-0,6,1
Anthony Morrow,New Orleans,0,0,0,0,0-2,0-0,10:22,0,4,+2,0,0,0-1,0,1
Jeff Withey,New Orleans,0,0,0,0,0-0,0-0,2:49,0,0,+0,0,0,0-0,0,0
