Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andre Miller,Denver,7,0,0,3,7-11,4-4,27:22,1,5,+0,19,3,1-1,4,2
Andre Iguodala,Denver,5,0,0,4,3-5,0-2,33:49,1,4,+0,8,2,2-4,5,4
Corey Brewer,Denver,2,0,0,1,5-10,2-2,24:23,0,0,+0,12,1,0-4,1,2
Wilson Chandler,Denver,0,0,0,4,8-15,5-5,27:31,0,5,+0,22,1,1-4,4,0
Danilo Gallinari,Denver,1,0,0,3,2-5,2-2,27:38,0,2,+0,6,1,0-3,3,1
JaVale McGee,Denver,0,2,0,3,3-5,3-6,20:13,1,3,+0,9,1,0-0,4,0
Kosta Koufos,Denver,0,2,0,3,1-6,2-2,18:11,4,1,+0,4,1,0-0,7,0
Ty Lawson,Denver,12,0,0,4,8-20,11-12,38:13,0,3,+0,27,0,0-6,4,2
Kenneth Faried,Denver,0,1,0,3,2-4,2-2,22:40,1,1,+0,6,1,0-0,4,0
Nene Hilario,Washington,3,2,0,3,5-11,4-4,30:13,1,4,+0,14,1,0-0,4,2
Emeka Okafor,Washington,2,0,0,8,8-14,1-5,26:41,5,2,+0,17,0,0-0,13,0
Trevor Ariza,Washington,3,0,0,4,5-11,4-4,26:41,0,2,+0,16,0,2-6,4,3
Martell Webster,Washington,2,0,0,4,6-12,0-0,35:01,3,5,+0,15,1,3-6,7,1
A.J. Price,Washington,3,0,0,0,4-9,0-0,15:35,1,1,+0,12,0,4-6,1,1
Garrett Temple,Washington,0,0,0,1,1-2,1-1,1:47,0,0,+0,3,0,0-0,1,0
John Wall,Washington,10,3,0,0,5-12,4-4,32:59,1,3,+0,14,1,0-0,1,6
Kevin Seraphin,Washington,0,0,0,1,1-3,0-0,6:30,0,2,+0,2,0,0-0,1,0
Trevor Booker,Washington,0,1,0,1,2-2,0-2,14:00,2,0,+0,4,0,0-0,3,1
Chris Singleton,Washington,0,0,0,0,2-4,1-2,12:36,2,4,+0,5,2,0-1,2,1
Bradley Beal,Washington,4,2,0,9,3-8,9-11,37:57,3,3,+0,17,2,2-5,12,3
