Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Trevor Ariza,Washington,4,0,0,1,5-13,0-0,37:46,2,5,-17,12,3,2-8,3,1
Trevor Booker,Washington,1,1,0,6,4-6,2-2,26:28,2,3,+3,10,2,0-0,8,1
Marcin Gortat,Washington,2,0,0,11,7-12,5-6,37:18,3,5,+0,19,0,0-0,14,2
Bradley Beal,Washington,6,0,0,1,7-23,3-6,42:29,1,5,-8,19,1,2-8,2,1
John Wall,Washington,8,1,1,3,5-12,2-6,33:58,0,6,+1,14,3,2-3,3,5
Drew Gooden,Washington,2,0,0,4,7-10,2-2,27:37,2,2,-8,18,2,2-2,6,2
Martell Webster,Washington,1,0,0,2,3-6,1-1,23:30,0,1,+1,9,0,2-5,2,0
Andre Miller,Washington,4,0,1,2,1-6,2-3,19:02,0,3,-7,4,0,0-0,2,2
Al Harrington,Washington,0,0,0,0,1-3,3-4,14:12,1,2,-3,6,0,1-2,1,1
Garrett Temple,Washington,0,0,0,0,0-0,0-0,1:26,0,0,+3,0,0,0-0,0,0
Chris Singleton,Washington,0,0,0,0,0-0,0-0,1:14,0,0,+5,0,0,0-0,0,0
Rudy Gay,Sacramento,1,0,0,5,10-17,4-5,37:33,1,4,+20,24,3,0-0,6,5
Reggie Evans,Sacramento,0,0,1,9,2-5,3-4,24:56,1,2,-6,7,2,0-0,10,0
DeMarcus Cousins,Sacramento,3,0,0,7,9-17,6-11,30:22,7,5,+13,24,1,0-0,14,4
Ben McLemore,Sacramento,2,0,1,2,5-17,0-0,50:07,3,5,+5,11,0,1-7,5,3
Isaiah Thomas,Sacramento,10,1,0,9,6-16,10-10,43:10,2,5,+14,24,0,2-7,11,4
Derrick Williams,Sacramento,2,0,0,1,2-5,3-4,31:49,0,2,+6,8,2,1-2,1,2
Jason Thompson,Sacramento,0,1,0,5,4-6,2-2,22:38,0,3,-7,10,0,0-0,5,1
Ray McCallum,Sacramento,0,0,0,1,2-2,1-2,12:43,0,0,-7,7,0,2-2,1,1
Quincy Acy,Sacramento,0,0,0,2,0-2,2-2,11:42,2,3,-8,2,0,0-0,4,0
